0 [1.000e+05, 2.000e-01]
1000 [9.823e+04, 1.967e-01]
2000 [9.822e+04, 1.967e-01]
3000 [9.773e+04, 1.957e-01]
4000 [9.714e+04, 1.945e-01]
5000 [9.654e+04, 1.933e-01]
6000 [9.567e+04, 1.918e-01]
7000 [9.482e+04, 1.903e-01]
8000 [9.428e+04, 1.892e-01]
9000 [9.358e+04, 1.880e-01]
10000 [9.324e+04, 1.873e-01]
11000 [9.282e+04, 1.864e-01]
12000 [9.273e+04, 1.859e-01]
13000 [8.468e+04, 1.705e-01]
14000 [8.468e+04, 1.705e-01]
15000 [8.468e+04, 1.705e-01]
16000 [8.469e+04, 1.705e-01]
17000 [8.471e+04, 1.705e-01]
18000 [8.474e+04, 1.705e-01]
19000 [8.476e+04, 1.705e-01]
20000 [8.481e+04, 1.705e-01]
21000 [8.487e+04, 1.704e-01]
22000 [8.505e+04, 1.703e-01]
23000 [8.539e+04, 1.704e-01]
24000 [8.589e+04, 1.705e-01]
25000 [8.678e+04, 1.708e-01]
26000 [7.763e+04, 1.533e-01]
27000 [7.768e+04, 1.533e-01]
28000 [7.776e+04, 1.533e-01]
29000 [7.789e+04, 1.534e-01]
30000 [7.810e+04, 1.534e-01]
31000 [7.840e+04, 1.535e-01]
32000 [7.893e+04, 1.537e-01]
33000 [7.972e+04, 1.538e-01]
34000 [8.102e+04, 1.543e-01]
35000 [8.295e+04, 1.550e-01]
36000 [8.610e+04, 1.562e-01]
37000 [7.819e+04, 1.426e-01]
38000 [7.831e+04, 1.427e-01]
39000 [7.852e+04, 1.427e-01]
40000 [7.885e+04, 1.429e-01]
41000 [7.938e+04, 1.431e-01]
42000 [8.019e+04, 1.434e-01]
43000 [8.143e+04, 1.438e-01]
44000 [8.342e+04, 1.446e-01]
45000 [8.636e+04, 1.459e-01]
46000 [9.053e+04, 1.478e-01]
47000 [9.621e+04, 1.507e-01]
48000 [9.321e+04, 1.382e-01]
49000 [9.326e+04, 1.382e-01]
49880 [9.333e+04, 1.383e-01]
