9.183655518699066489e-01 7.268916850078897054e-08 -2.002544073138282808e-13 2.801110541815593585e-13 -3.719585985173067377e-08 3.830033940762406359e-06 -1.384030743124377294e-06 4.535083593650525713e-01 1.078214711771951162e+00 -2.235741969662455031e-01
9.387736743190887578e-01 7.274544532090877528e-08 -2.004094466323698217e-13 2.803279194557812939e-13 -1.409848241390672837e-07 4.072781431775319195e-06 -1.493554718189908855e-06 4.535778097180815371e-01 1.134263127981174568e+00 -2.412665313999082517e-01
9.591817967682713109e-01 7.280177071699765869e-08 -2.005646198248857602e-13 2.805449719897025229e-13 -2.447737884270187602e-07 4.315528922788606420e-06 -1.603078693255358254e-06 4.536472600709820502e-01 1.190311544190429283e+00 -2.589588658335577609e-01
9.795899192174689629e-01 7.285921593670127434e-08 -2.007228780492309045e-13 2.807663397920338509e-13 -3.485627527291643648e-07 4.558276413810595214e-06 -1.712602668318953287e-06 4.537167104209242630e-01 1.246359960400424072e+00 -2.766512002669077042e-01
9.999980416666667260e-01 7.291666115640490323e-08 -2.008811362456682200e-13 2.809877075553283024e-13 -4.523517170313105518e-07 4.801023904832584855e-06 -1.822126643382549378e-06 4.537861607708664202e-01 1.302408376610419305e+00 -2.943435347002577585e-01
4.166683220379668747e-08 2.711475901208189668e-02 1.192561780916763642e-07 1.426473995357204779e-07 -8.290675603616779746e-07 4.854041582293929633e-06 1.565455892064593638e-06 3.537147852141366289e-01 1.271755492873889004e+00 2.528813364104344208e-01
2.040824519447340460e-02 2.709339745839362684e-02 8.932044947796230486e-08 1.158820001484255883e-07 -6.913423610751360412e-07 4.734111815674660364e-06 1.632567643536573018e-06 3.781186871335744937e-01 1.254538207993157073e+00 2.637224654943695068e-01
4.081644872211461633e-02 2.707203590470535701e-02 7.697974595273113799e-08 1.048315010081828131e-07 -5.821245277169645112e-07 4.540473693189932900e-06 1.589263008735189695e-06 3.855337251857156589e-01 1.213030360870676061e+00 2.567271014110691363e-01
6.122464668514546876e-02 2.705109072731923248e-02 7.692018802218634419e-08 1.047503946447013614e-07 -4.928080524340295866e-07 4.295395890595796737e-06 1.468896172338946707e-06 3.810906873071788215e-01 1.154569785796611958e+00 2.372832278393683381e-01
8.163284440622436966e-02 2.703016365417622996e-02 7.686068157133228265e-08 1.046693583865857419e-07 -4.034918132355132038e-07 4.050318219763041285e-06 1.348529330050121028e-06 3.766475986527910158e-01 1.096109219367942034e+00 2.178393533157887696e-01
1.020410321376604562e-01 2.700995820259394220e-02 7.680322706236444764e-08 1.045911164758046353e-07 -3.141849856929609389e-07 3.805245804988168260e-06 1.228162254925960567e-06 3.722024861872874069e-01 1.037648998528084787e+00 1.983954411803474649e-01
1.224492189608743647e-01 2.698981835823184572e-02 6.699618589365143963e-08 1.014991121084543869e-07 -2.212000900311153626e-07 3.624294777386142602e-06 1.127465231997032724e-06 3.765656879629867282e-01 9.977610126996201423e-01 1.821289990149052573e-01
1.428573924649196580e-01 2.697066143672828542e-02 5.050973540516879888e-08 9.634519675297006063e-08 -1.257065879251299005e-07 3.487297467755731976e-06 1.040249172860260295e-06 3.869632154684945480e-01 9.706023321554024808e-01 1.680402510005035432e-01
1.632655640660489738e-01 2.695164494588175863e-02 4.717969527147862067e-08 9.525883614256972053e-08 -1.249002147421584054e-07 3.470957997729028856e-06 9.721892359786108367e-07 3.852115813265993283e-01 9.660809848796370058e-01 1.570459535042370847e-01
1.836737202556593951e-01 2.693382652101691116e-02 4.714850356288238242e-08 9.519585807878446867e-08 -1.478305148626492497e-07 3.484858317459165729e-06 9.089290480825742918e-07 3.804134390675346644e-01 9.672324042887507911e-01 1.468270000748773674e-01
2.040818733626488801e-01 2.691624773400506238e-02 4.711773134782365308e-08 9.513372699940474668e-08 -1.707627521927877748e-07 3.498759589143926265e-06 8.456687555504092735e-07 3.756148645071683556e-01 9.683838581077144347e-01 1.366080297427583745e-01
2.244900102387403784e-01 2.690003507029808255e-02 4.708935057422819697e-08 9.507642439399425197e-08 -1.937060346518496019e-07 3.512666288634083731e-06 7.824078623485915948e-07 3.708138251733179569e-01 9.695355081656613638e-01 1.263889623793878203e-01
2.448981428430670737e-01 2.688418195277773870e-02 4.229501481102330064e-08 9.456397847689548266e-08 -1.962977267626279013e-07 3.509385318946856326e-06 7.189407257538521634e-07 3.696836716529722233e-01 9.682940098060430767e-01 1.161365787756222095e-01
2.653062596059567735e-01 2.686981619510202951e-02 2.883967293238243895e-08 9.322722409090946233e-08 -1.619056841995666658e-07 3.474867839227137267e-06 6.550983546543268582e-07 3.752241121037948046e-01 9.627029120419550168e-01 1.058235803672373521e-01
2.857143710877350640e-01 2.685594628342732187e-02 2.600799080370806943e-08 9.290938496978640953e-08 -1.546420380580835322e-07 3.458648170454573198e-06 5.920124950094238932e-07 3.753124137386534831e-01 9.589977551137749412e-01 9.563278765536842307e-02
3.061224681755319033e-01 2.684363949339218028e-02 2.599607259093390523e-08 9.286680906197623842e-08 -1.545833445654503227e-07 3.447285737440645433e-06 5.291266224178347379e-07 3.739524034762296556e-01 9.557927936464449825e-01 8.547430054441942926e-02
3.265305593356338520e-01 2.683197642437108038e-02 2.598477777418671334e-08 9.282646013670753227e-08 -1.545282446597309115e-07 3.435924636927806440e-06 4.662404309295654515e-07 3.725915387720603045e-01 9.525877734900465299e-01 7.531576191939132192e-02
3.469386383886010616e-01 2.682190906916832873e-02 2.597502828784325749e-08 9.279163165699995362e-08 -1.544820528632500514e-07 3.424566838101969622e-06 4.033534409590328912e-07 3.712285558260122187e-01 9.493826074434701390e-01 6.515709430876684416e-02
3.673467113871665690e-01 2.681263968083467952e-02 2.347604035039720555e-08 9.257223732898316581e-08 -1.540241539899643597e-07 3.415298191570900252e-06 3.435296716016198455e-07 3.702350681393115073e-01 9.468179085760658475e-01 5.549325464333859648e-02
3.877547751412140364e-01 2.680495856691138962e-02 1.097876902280880830e-08 9.160603946161801642e-08 -1.519038267496450552e-07 3.414416181408575250e-06 2.960085181969199524e-07 3.707276094164277946e-01 9.468254568881400157e-01 4.781676063181015957e-02
4.081628333477292370e-01 2.679823055876590435e-02 7.724872463651713946e-09 9.133845934429324825e-08 -1.493765926533666762e-07 3.410325191448536759e-06 2.419876972921742433e-07 3.709463998869479973e-01 9.459751496264859894e-01 3.909032033181276261e-02
4.285708854640871701e-01 2.679304719925788836e-02 7.723378305630913460e-09 9.132079250354229441e-08 -1.467129181730115801e-07 3.405108143760292766e-06 1.856802554318940307e-07 3.710673347797419641e-01 9.448230447843524171e-01 2.999450280053673340e-02
4.489789332296384439e-01 2.678896733630720464e-02 7.722202242125743870e-09 9.130688679452784483e-08 -1.440553755066304820e-07 3.399893781495589280e-06 1.293729310479904691e-07 3.711868616052836356e-01 9.436709561979498284e-01 2.089870424621384157e-02
4.693869780711175665e-01 2.678635674013156096e-02 7.721449710257393169e-09 9.129798889986536753e-08 -1.414059967640506658e-07 3.394682994046069502e-06 7.306575516436099807e-08 3.713045136549749659e-01 9.425188890935327635e-01 1.180292968039677037e-02
4.897950204379540873e-01 2.678498958441027575e-02 5.456870760534232604e-09 9.128600666138920891e-08 -1.389578952737905712e-07 3.389507287231445162e-06 1.750028563782475878e-08 3.713695163275651523e-01 9.413523535014877153e-01 2.826969218417837992e-03
5.102030628049948335e-01 2.678498945600234216e-02 -5.281794992993540080e-09 9.125127698406707197e-08 -1.372448779884579749e-07 3.384454883514887909e-06 -3.528943564373287266e-08 3.712416549944896893e-01 9.401316164681066123e-01 -5.700601142449155355e-03
5.306111051722393057e-01 2.678635661170569032e-02 -9.658225216433134187e-09 9.124178195470563513e-08 -1.365988005948705840e-07 3.387435763851683780e-06 -8.926009642603917338e-08 3.717854412215579885e-01 9.410525631706163630e-01 -1.441893865343709183e-02
5.510191500139877130e-01 2.678896695309501350e-02 -9.659166414424161222e-09 9.125067350361333118e-08 -1.366881779317446524e-07 3.395942098216886168e-06 -1.440428718887931771e-07 3.727907500609565217e-01 9.434464100541966047e-01 -2.326846392049734813e-02
5.714271977807511282e-01 2.679304681602895366e-02 -9.660637470590526253e-09 9.126457065168834835e-08 -1.367856671792517339e-07 3.404451339643676386e-06 -1.988252783097254434e-07 3.737941179273108760e-01 9.458400959525529172e-01 -3.211792957310947993e-02
5.918352498976696685e-01 2.679822992681570731e-02 -9.662506319423754250e-09 9.128222576884770869e-08 -1.368892464767140286e-07 3.412962764453310226e-06 -2.536074134540864668e-07 3.747960287086186115e-01 9.482336612434687506e-01 -4.096735140412164494e-02
6.122433081061871007e-01 2.680495793494671111e-02 -1.219569866571692750e-08 9.145060457049954228e-08 -1.397916981205780005e-07 3.419721261721832578e-06 -3.071755421805135771e-07 3.747943458937512129e-01 9.497925932529098780e-01 -4.962066450608294821e-02
6.326513718611294079e-01 2.681263881017833042e-02 -2.265329418620705998e-08 9.207768174951761077e-08 -1.514362312235418658e-07 3.420983497108123866e-06 -3.569434664926950756e-07 3.716554506306755101e-01 9.487386375150215212e-01 -5.766009843343535002e-02
6.530594448624497117e-01 2.682190819850079067e-02 -2.802268361539174067e-08 9.241768115780846674e-08 -1.578216624407033943e-07 3.425044754643457641e-06 -4.174727345590117914e-07 3.703423753149125974e-01 9.491131042285079200e-01 -6.743790327491727687e-02
6.734675239167033922e-01 2.683197532888674519e-02 -2.803320143566138241e-08 9.245236850515518773e-08 -1.586637105452319887e-07 3.432052064744264028e-06 -4.893348528661286960e-07 3.709532973629607877e-01 9.509919995251101543e-01 -7.904639930914386659e-02
6.938756150802730671e-01 2.684363839790071191e-02 -2.804538664226725987e-08 9.249255482543772635e-08 -1.595157355871975724e-07 3.439061856920966160e-06 -5.611951778596987339e-07 3.715616997205825611e-01 9.528703877411319745e-01 -9.065460565425903505e-02
7.142837121698190073e-01 2.685594498067031544e-02 -2.805824417174603874e-08 9.253495843945826329e-08 -1.603717835658419725e-07 3.446072650276765922e-06 -6.330547834282636765e-07 3.721690861216491730e-01 9.547485715885317692e-01 -1.022626957845657047e-01
7.346918236557173909e-01 2.686981489234244180e-02 -3.058466690854031584e-08 9.289559657452768171e-08 -1.660714398605428411e-07 3.460382881332567570e-06 -7.025322779870792897e-07 3.722915766624077527e-01 9.581034285474485657e-01 -1.134859833671436058e-01
7.550999404208905696e-01 2.688418046376028422e-02 -4.395401237584626824e-08 9.460830707153085818e-08 -1.926387723512343633e-07 3.506190393714568192e-06 -7.617347137398947963e-07 3.703309524392046637e-01 9.678341254190651055e-01 -1.230494537579830544e-01
7.755080730299267477e-01 2.690003358128274097e-02 -5.025735873301231321e-08 9.544591647003376899e-08 -1.898819786692272375e-07 3.518914119525857074e-06 -8.208318978277297261e-07 3.726518051264474107e-01 9.717650209887301882e-01 -1.325959219567871272e-01
7.959162099089081011e-01 2.691624608292335699e-02 -5.028764856549337711e-08 9.550344119663625346e-08 -1.610909665778697048e-07 3.502270715935871543e-06 -8.798371647070323292e-07 3.787743904173329623e-01 9.705482006695524966e-01 -1.421275419911360305e-01
8.163243630211158841e-01 2.693382486994197467e-02 -5.032049103026637743e-08 9.556581373726350597e-08 -1.323117246001034724e-07 3.485633556445165676e-06 -9.388403104137227818e-07 3.848944048842888876e-01 9.693317195146782250e-01 -1.516588193745244673e-01
8.367325192142789358e-01 2.695164315978967884e-02 -5.035378095840639596e-08 9.562903607486038850e-08 -1.035345455293252197e-07 3.468997491320289050e-06 -9.978430849704844100e-07 3.910139687699373812e-01 9.681152977994900155e-01 -1.611900368029244301e-01
8.571406908210525977e-01 2.697065965064722806e-02 -5.038930948665089292e-08 9.569650983441750874e-08 -7.476768690964993469e-08 3.452366901163066414e-06 -1.056844002713185586e-06 3.971312784568359899e-01 9.668991734531973137e-01 -1.707209542844376760e-01
8.775488643293539726e-01 2.698981646666041498e-02 -6.792973353199222221e-08 1.017933948649950917e-07 -1.686068402350766544e-07 3.581809217641196353e-06 -1.129837421922259081e-06 3.862861061477676494e-01 9.921225462662418559e-01 -1.825121989259033961e-01
8.979570511585425185e-01 2.700995631103702763e-02 -7.441084970379260703e-08 1.040841089724951122e-07 -2.739153171454151354e-07 3.792818866589359556e-06 -1.227822340924764377e-06 3.820808403360648198e-01 1.039014823862451031e+00 -1.983405319955388046e-01
9.183652388949492540e-01 2.703016168870000027e-02 -7.446651433735121158e-08 1.041619713246694399e-07 -3.779593395113159008e-07 4.035720890458775419e-06 -1.337311744600321183e-06 3.820969099821914239e-01 1.095076024054282726e+00 -2.160272818200517919e-01
9.387734366222358906e-01 2.705108876186012451e-02 -7.452416719978927393e-08 1.042426147636365501e-07 -4.820125110156023098e-07 4.278628525047216186e-06 -1.446799954554991767e-06 3.821110729974638298e-01 1.151137701899918930e+00 -2.337138388127293631e-01
9.591816345909339736e-01 2.707203389845837596e-02 -7.458186982594276688e-08 1.043233278108933292e-07 -5.860659114712130013e-07 4.521536299964374429e-06 -1.556288134585389104e-06 3.821251882913220821e-01 1.207199391677070910e+00 -2.514003909714858098e-01
9.795898381249099618e-01 2.709339545216517264e-02 -8.612308414548362282e-08 1.143323571462361014e-07 -7.092264500271452275e-07 4.712364534440232108e-06 -1.604803419929818227e-06 3.704282259918164621e-01 1.246223692713469777e+00 -2.592374755271243392e-01
9.999980416588859500e-01 2.711475700587196239e-02 -1.178992027422779282e-07 1.418348269072459022e-07 -8.660494202675090618e-07 4.811409410474517432e-06 -1.545869866688155455e-06 3.380952463087904536e-01 1.255223211274810291e+00 -2.497174400034711250e-01
4.166699773928336919e-08 5.422944510749724834e-02 2.385120964078244101e-07 2.852944698821869793e-07 -1.249368737302619720e-06 4.870437774861834008e-06 1.289952992908498192e-06 2.368853373707895393e-01 1.225469466258893636e+00 2.083770219313727801e-01
2.040832627308250199e-02 5.418672205756593085e-02 2.084822970213997240e-07 2.584165843695377673e-07 -1.111311870432963773e-06 4.750494614581603981e-06 1.357282056879287785e-06 2.613813764711452325e-01 1.208288577896575511e+00 2.192532553420388219e-01
4.081661087916726993e-02 5.414399900763461337e-02 1.784524976349750378e-07 2.315386988568886083e-07 -9.732550035633078264e-07 4.630551454301374802e-06 1.424611120850077590e-06 2.858774155715009813e-01 1.191107689534257386e+00 2.301294887527048638e-01
6.122488435604635237e-02 5.410210870918787107e-02 1.538401691915772111e-07 2.095005075959680698e-07 -8.439825170465334384e-07 4.487929627818014290e-06 1.457957802257939407e-06 3.051425702821052299e-01 1.166451455221762634e+00 2.355162603647440733e-01
8.163315734902218401e-02 5.406025461917868258e-02 1.537211564498931199e-07 2.093384352976585293e-07 -7.543942755200916931e-07 4.242702104818275394e-06 1.337598976966722519e-06 3.007582194271116727e-01 1.107981480866386148e+00 2.160736808946244203e-01
1.020414103627391711e-01 5.401984377035035090e-02 1.484743272578486131e-07 2.075954847759474103e-07 -6.628884077460534053e-07 4.031235971066808646e-06 1.227593285739138950e-06 3.010062889202678726e-01 1.059287919343883555e+00 1.983035307732454733e-01
1.224496615600142724e-01 5.397956413578597346e-02 1.319369899346651085e-07 2.023626122001739684e-07 -5.671238146150905806e-07 3.894027040453174643e-06 1.140366796107219083e-06 3.114548130771766510e-01 1.032102258895896130e+00 1.842130978327046198e-01
1.428578861189879201e-01 5.394125034429540777e-02 1.154044041682496768e-07 1.971370928272396566e-07 -4.713845418899548443e-07 3.756837935023566405e-06 1.053141360149042888e-06 3.218985812474259300e-01 1.004919135210379011e+00 1.701228351009992368e-01
1.632661068721347752e-01 5.390321741374125286e-02 9.887249725901314927e-08 1.919126240098978367e-07 -3.756488867032613213e-07 3.619651662027443481e-06 9.659160747297364688e-07 3.323416699275955066e-01 9.777363739533243558e-01 1.560325966871112524e-01
1.836742968022853639e-01 5.386758061192864488e-02 9.429688033460611388e-08 1.903914601580730256e-07 -3.659528118850364013e-07 3.592089480319286362e-06 8.960927278864332851e-07 3.317434113711823507e-01 9.711194739580342183e-01 1.447534406585776479e-01
2.040824805672023512e-01 5.383242308517759839e-02 9.423533598724090218e-08 1.902671981663957009e-07 -3.887427233441278375e-07 3.605920787138809835e-06 8.328407169700138611e-07 3.269765947272274542e-01 9.722683925744710631e-01 1.345358081259253047e-01
2.244906318703669412e-01 5.379999780136252019e-02 9.417857451637117899e-08 1.901525931096720804e-07 -4.115547250313631849e-07 3.619762949554531519e-06 7.695875047159048318e-07 3.222048485429329090e-01 9.734177036683469009e-01 1.243179815310307412e-01
2.448987746300134161e-01 5.376829160895383458e-02 8.123098829214260723e-08 1.888060757183095198e-07 -3.793201470363200201e-07 3.587116967138439659e-06 7.057765815668168157e-07 3.273621294526589676e-01 9.680942786655049037e-01 1.140100631761780670e-01
2.653068857068285880e-01 5.373956013223463168e-02 6.775484421445255941e-08 1.874189627210535385e-07 -3.448303141028200843e-07 3.552557959983865770e-06 6.419412615566331123e-07 3.329251832805173450e-01 9.625032890945204311e-01 1.036982037899175924e-01
