0 [1.000e+05, 2.000e-01]
1000 [8.566e+04, 2.292e-01]
2000 [8.412e+04, 2.566e-01]
3000 [8.282e+04, 2.720e-01]
4000 [8.159e+04, 2.813e-01]
5000 [8.047e+04, 2.872e-01]
6000 [7.929e+04, 2.907e-01]
7000 [7.816e+04, 2.929e-01]
8000 [7.726e+04, 2.947e-01]
9000 [7.631e+04, 2.957e-01]
10000 [7.536e+04, 2.963e-01]
11000 [7.443e+04, 2.968e-01]
12000 [7.357e+04, 2.972e-01]
13000 [7.269e+04, 2.975e-01]
14000 [7.178e+04, 2.976e-01]
15000 [7.095e+04, 2.978e-01]
16000 [7.008e+04, 2.978e-01]
17000 [6.929e+04, 2.980e-01]
18000 [6.842e+04, 2.979e-01]
19000 [6.766e+04, 2.981e-01]
20000 [6.689e+04, 2.982e-01]
21000 [6.618e+04, 2.983e-01]
22000 [6.543e+04, 2.984e-01]
23000 [6.466e+04, 2.983e-01]
24000 [6.397e+04, 2.984e-01]
25000 [6.331e+04, 2.985e-01]
26000 [6.260e+04, 2.985e-01]
27000 [6.193e+04, 2.985e-01]
28000 [6.127e+04, 2.984e-01]
29000 [6.064e+04, 2.985e-01]
30000 [5.998e+04, 2.984e-01]
31000 [5.936e+04, 2.985e-01]
32000 [5.873e+04, 2.984e-01]
33000 [5.813e+04, 2.985e-01]
34000 [5.752e+04, 2.986e-01]
35000 [5.692e+04, 2.986e-01]
36000 [5.632e+04, 2.986e-01]
37000 [5.573e+04, 2.987e-01]
38000 [5.515e+04, 2.987e-01]
39000 [5.458e+04, 2.988e-01]
40000 [5.399e+04, 2.988e-01]
41000 [5.343e+04, 2.988e-01]
42000 [5.288e+04, 2.989e-01]
43000 [5.231e+04, 2.989e-01]
44000 [5.176e+04, 2.989e-01]
45000 [5.121e+04, 2.989e-01]
46000 [5.068e+04, 2.990e-01]
47000 [5.011e+04, 2.989e-01]
48000 [4.961e+04, 2.990e-01]
49000 [4.910e+04, 2.990e-01]
50000 [4.856e+04, 2.990e-01]
51000 [4.804e+04, 2.990e-01]
51557 [4.776e+04, 2.991e-01]
