0 [1.000e+05, 2.000e-01]
1000 [8.624e+04, 2.323e-01]
2000 [8.501e+04, 2.598e-01]
3000 [8.370e+04, 2.744e-01]
4000 [8.262e+04, 2.833e-01]
5000 [8.152e+04, 2.887e-01]
6000 [8.043e+04, 2.921e-01]
7000 [7.936e+04, 2.943e-01]
8000 [7.828e+04, 2.956e-01]
9000 [7.728e+04, 2.965e-01]
10000 [7.625e+04, 2.970e-01]
11000 [7.536e+04, 2.974e-01]
12000 [7.452e+04, 2.976e-01]
13000 [7.367e+04, 2.977e-01]
14000 [7.289e+04, 2.978e-01]
15000 [7.213e+04, 2.980e-01]
16000 [7.132e+04, 2.980e-01]
17000 [7.064e+04, 2.982e-01]
18000 [6.991e+04, 2.983e-01]
19000 [6.918e+04, 2.984e-01]
20000 [6.848e+04, 2.985e-01]
21000 [6.777e+04, 2.985e-01]
22000 [6.711e+04, 2.986e-01]
23000 [6.643e+04, 2.987e-01]
24000 [6.574e+04, 2.987e-01]
25000 [6.508e+04, 2.988e-01]
26000 [6.439e+04, 2.987e-01]
27000 [6.379e+04, 2.989e-01]
28000 [6.311e+04, 2.988e-01]
29000 [6.247e+04, 2.989e-01]
30000 [6.187e+04, 2.989e-01]
31000 [6.123e+04, 2.989e-01]
32000 [6.063e+04, 2.989e-01]
33000 [6.000e+04, 2.988e-01]
34000 [5.943e+04, 2.989e-01]
35000 [5.883e+04, 2.988e-01]
36000 [5.827e+04, 2.989e-01]
37000 [5.768e+04, 2.988e-01]
38000 [5.711e+04, 2.989e-01]
39000 [5.655e+04, 2.989e-01]
40000 [5.598e+04, 2.989e-01]
41000 [5.541e+04, 2.989e-01]
42000 [5.485e+04, 2.989e-01]
43000 [5.427e+04, 2.988e-01]
44000 [5.377e+04, 2.989e-01]
45000 [5.323e+04, 2.990e-01]
46000 [5.270e+04, 2.990e-01]
47000 [5.215e+04, 2.989e-01]
48000 [5.164e+04, 2.990e-01]
48840 [5.120e+04, 2.990e-01]
