# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 5.106082931160926819e-02 1.059124767780303955e-01 9.333880543708801270e-01 5.386945977807044983e-02 6.356798857450485229e-02 2.801442909240722656e+01 4.753310680389404297e+00 4.822943732142448425e-02 1.156976297497749329e-01 9.629911780357360840e-01 6.102688610553741455e-02 7.519435137510299683e-02 2.801442909240722656e+01 4.753310680389404297e+00 1.000242710113525391e+00
1.000000000000000000e+03 7.909650914371013641e-03 5.961261689662933350e-03 1.891313586384057999e-03 6.100560072809457779e-03 5.275999195873737335e-03 2.397274971008300781e-02 1.277288645505905151e-01 1.651550643146038055e-02 9.095821529626846313e-03 4.569862037897109985e-03 1.073638722300529480e-02 1.201779954135417938e-02 2.397274971008300781e-02 1.277288645505905151e-01 5.927535891532897949e-01
2.000000000000000000e+03 6.318979896605014801e-03 2.691583009436726570e-03 1.449681003578007221e-03 2.018293133005499840e-03 3.379072761163115501e-03 1.531082578003406525e-02 5.658626928925514221e-02 1.319559011608362198e-02 4.572065081447362900e-03 3.100302768871188164e-03 4.894085694104433060e-03 7.437902502715587616e-03 1.531082578003406525e-02 5.658626928925514221e-02 5.962553620338439941e-01
3.000000000000000000e+03 5.681623704731464386e-03 3.063412848860025406e-03 1.581721194088459015e-02 5.452082026749849319e-03 3.609498729929327965e-03 9.989049285650253296e-03 3.131287544965744019e-02 1.311770267784595490e-02 4.383008927106857300e-03 1.578333415091037750e-02 8.462062105536460876e-03 6.642922759056091309e-03 9.989049285650253296e-03 3.131287544965744019e-02 6.027814149856567383e-01
4.000000000000000000e+03 7.490293588489294052e-03 1.476699952036142349e-03 7.230921764858067036e-04 1.124983653426170349e-03 2.372583374381065369e-03 6.287766620516777039e-03 1.672242581844329834e-02 1.702233217656612396e-02 2.685868181288242340e-03 1.998922554776072502e-03 2.962422790005803108e-03 5.718663800507783890e-03 6.287766620516777039e-03 1.672242581844329834e-02 6.062393188476562500e-01
5.000000000000000000e+03 7.748147007077932358e-03 2.424629870802164078e-03 7.458095252513885498e-02 3.297203034162521362e-02 4.557445179671049118e-03 7.888093590736389160e-03 1.263063307851552963e-02 1.743825711309909821e-02 3.137396415695548058e-03 7.841583341360092163e-02 3.319345787167549133e-02 7.732503116130828857e-03 7.888093590736389160e-03 1.263063307851552963e-02 6.187323331832885742e-01
6.000000000000000000e+03 8.197362534701824188e-03 1.727285329252481461e-03 3.934025764465332031e-03 1.622306066565215588e-03 2.299654064700007439e-03 3.164798021316528320e-03 8.917720988392829895e-03 2.064551040530204773e-02 3.043003845959901810e-03 4.340862855315208435e-03 2.826117211952805519e-03 5.945207085460424423e-03 3.164798021316528320e-03 8.917720988392829895e-03 6.192467212677001953e-01
7.000000000000000000e+03 7.863305509090423584e-03 1.541695557534694672e-03 9.001688449643552303e-04 5.267706001177430153e-04 1.965845702216029167e-03 3.061467781662940979e-03 6.289099808782339096e-03 2.042887173593044281e-02 3.012995468452572823e-03 1.237460528500378132e-03 1.321423333138227463e-03 5.413921084254980087e-03 3.061467781662940979e-03 6.289099808782339096e-03 6.215173602104187012e-01
8.000000000000000000e+03 7.609207648783922195e-03 1.319231931120157242e-03 8.153493516147136688e-03 3.820389509201049805e-03 1.693408936262130737e-03 1.952217076905071735e-03 5.452230107039213181e-03 2.115782909095287323e-02 2.830646000802516937e-03 9.373373351991176605e-03 4.439762793481349945e-03 4.853640682995319366e-03 1.952217076905071735e-03 5.452230107039213181e-03 6.278735995292663574e-01
9.000000000000000000e+03 7.012353278696537018e-03 1.063692267052829266e-03 1.037259213626384735e-02 4.483650904148817062e-03 1.521206344477832317e-03 1.805140986107289791e-03 3.743029898032546043e-03 2.072706632316112518e-02 2.760845236480236053e-03 1.136793475598096848e-02 5.002021323889493942e-03 4.437770694494247437e-03 1.805140986107289791e-03 3.743029898032546043e-03 6.312452554702758789e-01
1.000000000000000000e+04 3.574651665985584259e-03 6.618234911002218723e-04 5.863251863047480583e-04 3.605560923460870981e-04 1.579438219778239727e-03 9.691962623037397861e-04 2.261024434119462967e-03 1.330816280096769333e-02 1.584197394549846649e-03 1.427525654435157776e-03 8.039385429583489895e-04 4.617769271135330200e-03 9.691962623037397861e-04 2.261024434119462967e-03 6.366128325462341309e-01
1.100000000000000000e+04 2.104254672303795815e-03 3.445347247179597616e-04 2.112036384642124176e-02 8.731689304113388062e-03 1.774404314346611500e-03 5.087971803732216358e-04 1.158860977739095688e-03 8.353420533239841461e-03 8.654395933263003826e-04 2.227652817964553833e-02 8.919468149542808533e-03 4.875241313129663467e-03 5.087971803732216358e-04 1.158860977739095688e-03 6.407055854797363281e-01
1.200000000000000000e+04 1.719987601973116398e-03 2.159281575586646795e-04 2.499567158520221710e-02 9.651958942413330078e-03 1.375230262055993080e-03 6.243365351110696793e-04 1.278265262953937054e-03 7.105007767677307129e-03 6.400403799489140511e-04 2.495678700506687164e-02 9.943546727299690247e-03 3.751726355403661728e-03 6.243365351110696793e-04 1.278265262953937054e-03 6.453949809074401855e-01
1.300000000000000000e+04 1.371291000396013260e-03 2.204696647822856903e-04 1.135273650288581848e-02 4.495603498071432114e-03 9.811405325308442116e-04 2.746780810412019491e-04 8.472879417240619659e-04 6.007947959005832672e-03 6.877609994262456894e-04 1.448463741689920425e-02 5.409630481153726578e-03 3.041205694898962975e-03 2.746780810412019491e-04 8.472879417240619659e-04 6.485968828201293945e-01
1.400000000000000000e+04 1.250465167686343193e-03 2.439348754705861211e-04 6.211784202605485916e-04 4.145225102547556162e-04 1.182443345896899700e-03 2.269797842018306255e-04 9.756470681168138981e-04 5.557621829211711884e-03 7.608018931932747364e-04 1.929513644427061081e-03 1.377154374495148659e-03 3.096179338172078133e-03 2.269797842018306255e-04 9.756470681168138981e-04 6.541905999183654785e-01
1.500000000000000000e+04 9.976961882784962654e-04 2.026849542744457722e-04 1.091054081916809082e-02 4.603280685842037201e-03 8.838869398459792137e-04 1.784499618224799633e-04 5.476907244883477688e-04 5.090843886137008667e-03 6.624077213928103447e-04 1.321362238377332687e-02 5.456319078803062439e-03 2.712529851123690605e-03 1.784499618224799633e-04 5.476907244883477688e-04 6.558619141578674316e-01
1.600000000000000000e+04 8.725058869458734989e-04 1.453052827855572104e-04 4.160781099926680326e-04 4.698735428974032402e-04 6.018316489644348621e-04 1.509584835730493069e-04 7.081359508447349072e-04 4.758371040225028992e-03 5.531311617232859135e-04 1.101344125345349312e-03 8.395184995606541634e-04 2.082678489387035370e-03 1.509584835730493069e-04 7.081359508447349072e-04 6.604081988334655762e-01
1.700000000000000000e+04 7.310515502467751503e-04 1.280605647480115294e-04 2.716993680223822594e-03 1.268384396098554134e-03 5.496499361470341682e-04 1.399329921696335077e-04 4.739347787108272314e-04 4.506210330873727798e-03 5.912579363211989403e-04 3.764139488339424133e-03 1.831038971431553364e-03 2.071184571832418442e-03 1.399329921696335077e-04 4.739347787108272314e-04 6.633268594741821289e-01
1.800000000000000000e+04 6.411513313651084900e-04 1.412328856531530619e-04 1.997245475649833679e-02 8.210645057260990143e-03 5.455812206491827965e-04 2.806239936035126448e-04 4.394319839775562286e-04 4.169680178165435791e-03 5.947751342318952084e-04 2.152662537992000580e-02 8.808100596070289612e-03 2.119816606864333153e-03 2.806239936035126448e-04 4.394319839775562286e-04 6.669616699218750000e-01
1.900000000000000000e+04 5.349958664737641811e-04 9.367452003061771393e-05 5.561231519095599651e-04 3.281649260316044092e-04 4.316162085160613060e-04 1.167430382338352501e-04 4.179901152383536100e-04 3.887020051479339600e-03 5.340052302926778793e-04 1.377376262098550797e-03 8.091268246062099934e-04 1.801922800950706005e-03 1.167430382338352501e-04 4.179901152383536100e-04 6.703009605407714844e-01
2.000000000000000000e+04 4.643632273655384779e-04 8.374695607926696539e-05 1.584284240379929543e-03 8.081984124146401882e-04 4.284074821043759584e-04 1.146575887105427682e-04 3.561410121619701385e-04 3.639122005552053452e-03 5.036600632593035698e-04 2.389921108260750771e-03 1.199157326482236385e-03 1.827366999350488186e-03 1.146575887105427682e-04 3.561410121619701385e-04 6.735070347785949707e-01
2.100000000000000000e+04 4.091650480404496193e-04 7.004845974734053016e-05 1.544257538625970483e-04 1.206261003972031176e-04 3.933925763703882694e-04 1.234966912306845188e-04 3.908244252670556307e-04 3.374494845047593117e-03 4.472847795113921165e-04 6.738820229656994343e-04 6.155805313028395176e-04 1.735427766107022762e-03 1.234966912306845188e-04 3.908244252670556307e-04 6.771024465560913086e-01
2.200000000000000000e+04 3.713916230481117964e-04 5.915854853810742497e-05 5.393065046519041061e-03 2.085124375298619270e-03 3.677419445011764765e-04 2.089686313411220908e-04 4.345264169387519360e-04 3.340637777000665665e-03 4.087525885552167892e-04 5.260013509541749954e-03 2.777027431875467300e-03 1.663597067818045616e-03 2.089686313411220908e-04 4.345264169387519360e-04 6.805815100669860840e-01
2.300000000000000000e+04 3.332117048557847738e-04 7.110487058525905013e-05 8.806135505437850952e-03 3.537182696163654327e-03 3.840219869744032621e-04 1.472383883083239198e-04 2.889822644647210836e-04 3.238944103941321373e-03 4.198058159090578556e-04 1.037092041224241257e-02 3.883797442540526390e-03 1.880264957435429096e-03 1.472383883083239198e-04 2.889822644647210836e-04 6.831676363945007324e-01
2.400000000000000000e+04 3.023296885658055544e-04 4.428029933478683233e-05 1.303216995438560843e-04 9.468598727835342288e-05 3.441775043029338121e-04 1.266340841539204121e-04 3.011173685081303120e-04 3.288650419563055038e-03 3.614134620875120163e-04 7.189654861576855183e-04 5.730586708523333073e-04 1.723072025924921036e-03 1.266340841539204121e-04 3.011173685081303120e-04 6.867429018020629883e-01
2.500000000000000000e+04 2.911815245170146227e-04 3.621516952989622951e-05 3.135080216452479362e-03 1.018865732476115227e-03 3.381431743036955595e-04 1.277690753340721130e-04 3.632940643001347780e-04 3.270310815423727036e-03 3.443105961196124554e-04 3.303984412923455238e-03 1.694858307018876076e-03 1.591662992723286152e-03 1.277690753340721130e-04 3.632940643001347780e-04 6.903149485588073730e-01
2.600000000000000000e+04 2.525917661841958761e-04 4.432545028976164758e-05 2.350159920752048492e-04 1.308545324718579650e-04 3.332129854243248701e-04 1.121494642575271428e-04 2.589078503660857677e-04 3.463821252807974815e-03 3.746435104403644800e-04 8.937400416471064091e-04 6.109483656473457813e-04 1.820151694118976593e-03 1.121494642575271428e-04 2.589078503660857677e-04 6.931604743003845215e-01
2.700000000000000000e+04 2.873276243917644024e-04 1.195615695905871689e-04 6.217940151691436768e-02 2.479328401386737823e-02 5.787527188658714294e-04 5.901259719394147396e-04 8.072675555013120174e-04 3.907896112650632858e-03 4.099296347703784704e-04 6.017166748642921448e-02 2.591015584766864777e-02 1.668128301389515400e-03 5.901259719394147396e-04 8.072675555013120174e-04 6.983063817024230957e-01
