# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 8.563202805817127228e-03 8.499985188245773315e-02 5.705514160156250000e+03 3.088014125823974609e+00 9.555844962596893311e-02 5.181366729736328125e+01 8.277342796325683594e+00 9.339359588921070099e-03 8.567238599061965942e-02 5.706098144531250000e+03 3.082638025283813477e+00 9.528202563524246216e-02 5.181366729736328125e+01 8.277342796325683594e+00 3.384190797805786133e-02
1.000000000000000000e+03 2.719582021236419678e-01 3.043927252292633057e-01 1.173340559005737305e+00 1.779251843690872192e-01 1.610277652740478516e+00 6.438871383666992188e+00 2.223657131195068359e+00 4.542247056961059570e-01 3.665763139724731445e-01 1.567389607429504395e+00 2.276968210935592651e-01 2.109885215759277344e+00 6.438871383666992188e+00 2.223657131195068359e+00 3.025468252599239349e-02
2.000000000000000000e+03 1.690013855695724487e-01 2.676458060741424561e-01 4.107997715473175049e-01 1.008952036499977112e-01 8.633263111114501953e-01 6.411115646362304688e+00 1.869263887405395508e+00 3.393057286739349365e-01 4.552105367183685303e-01 5.533078908920288086e-01 1.337680667638778687e-01 1.140469908714294434e+00 6.411115646362304688e+00 1.869263887405395508e+00 3.045059740543365479e-02
3.000000000000000000e+03 1.501850336790084839e-01 1.826102733612060547e-01 9.435992687940597534e-02 1.275590062141418457e-01 3.048642575740814209e-01 6.417863368988037109e+00 1.540072441101074219e+00 3.086801171302795410e-01 3.430404663085937500e-01 1.421519517898559570e-01 1.950965821743011475e-01 4.493671655654907227e-01 6.417863368988037109e+00 1.540072441101074219e+00 3.010416217148303986e-02
4.000000000000000000e+03 1.338669806718826294e-01 1.563097387552261353e-01 7.031478732824325562e-02 9.022311121225357056e-02 2.183444201946258545e-01 6.425217628479003906e+00 1.335858583450317383e+00 2.876900732517242432e-01 3.115796446800231934e-01 1.096437200903892517e-01 1.377898901700973511e-01 3.376364111900329590e-01 6.425217628479003906e+00 1.335858583450317383e+00 3.014597110450267792e-02
5.000000000000000000e+03 1.175820603966712952e-01 1.681716889142990112e-01 1.494194269180297852e+00 5.301167368888854980e-01 1.504965126514434814e-01 6.414263248443603516e+00 1.204413771629333496e+00 2.617886066436767578e-01 3.263317048549652100e-01 1.468368649482727051e+00 6.112745404243469238e-01 2.442876845598220825e-01 6.414263248443603516e+00 1.204413771629333496e+00 3.025135397911071777e-02
6.000000000000000000e+03 1.091100871562957764e-01 1.371767967939376831e-01 3.530047461390495300e-02 2.153728716075420380e-02 1.363301724195480347e-01 6.421291828155517578e+00 1.168330907821655273e+00 2.448202073574066162e-01 2.874203920364379883e-01 5.953991413116455078e-02 3.151813894510269165e-02 2.294530719518661499e-01 6.421291828155517578e+00 1.168330907821655273e+00 3.104284033179283142e-02
7.000000000000000000e+03 8.195478469133377075e-02 1.130027920007705688e-01 2.910827659070491791e-02 1.762503758072853088e-02 1.135945692658424377e-01 6.421291828155517578e+00 1.140825271606445312e+00 1.903027743101119995e-01 2.398332506418228149e-01 5.103136971592903137e-02 2.887496910989284515e-02 1.917040348052978516e-01 6.421291828155517578e+00 1.140825271606445312e+00 3.113723360002040863e-02
8.000000000000000000e+03 2.962114475667476654e-02 4.773147776722908020e-02 2.523493394255638123e-02 1.549409329891204834e-02 1.085597425699234009e-01 6.419660568237304688e+00 1.130815625190734863e+00 7.332819700241088867e-02 1.033170148730278015e-01 4.626392573118209839e-02 2.983181737363338470e-02 1.748189926147460938e-01 6.419660568237304688e+00 1.130815625190734863e+00 3.126062080264091492e-02
9.000000000000000000e+03 1.470971573144197464e-02 1.374278310686349869e-02 3.050614520907402039e-02 1.879602298140525818e-02 9.375152736902236938e-02 6.413809776306152344e+00 1.129581093788146973e+00 3.796643763780593872e-02 2.740599215030670166e-02 5.066560581326484680e-02 3.108784928917884827e-02 1.478073894977569580e-01 6.413809776306152344e+00 1.129581093788146973e+00 3.185189887881278992e-02
