# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 1.644474714994430542e-01 1.675983518362045288e-01 4.154845703125000000e+03 8.667815923690795898e-01 1.075410544872283936e-01 7.784531593322753906e+00 1.662999033927917480e+00 1.400072965770959854e-02 1.705835163593292236e-01 1.704316884279251099e-01 4.176003906250000000e+03 7.923804521560668945e-01 1.268291175365447998e-01 7.784530639648437500e+00 1.662999033927917480e+00 1.400072872638702393e-02 6.414448469877243042e-02
1.000000000000000000e+03 3.056457042694091797e-01 1.801208853721618652e-01 3.557299673557281494e-01 2.806016616523265839e-02 4.742489457130432129e-01 6.071907520294189453e+00 5.140785127878189087e-02 4.849307239055633545e-02 5.875501036643981934e-01 3.255039453506469727e-01 1.588203191757202148e+00 5.683650821447372437e-02 1.100237131118774414e+00 6.071905136108398438e+00 5.140777304768562317e-02 4.849308356642723083e-02 1.959480345249176025e-02
2.000000000000000000e+03 1.309641301631927490e-01 8.264232426881790161e-02 1.195403859019279480e-01 2.267038263380527496e-02 2.543309032917022705e-01 3.169065713882446289e+00 2.381947636604309082e-02 2.393273077905178070e-02 3.434449434280395508e-01 1.840023845434188843e-01 7.331921458244323730e-01 4.017534852027893066e-02 6.244472861289978027e-01 3.169064998626708984e+00 2.381948195397853851e-02 2.393275313079357147e-02 1.301020383834838867e-02
3.000000000000000000e+03 8.237794786691665649e-02 5.473269522190093994e-02 8.787847310304641724e-02 1.808300614356994629e-02 1.508505940437316895e-01 1.692745447158813477e+00 1.706154830753803253e-02 1.567187719047069550e-02 2.290440648794174194e-01 1.302017271518707275e-01 6.374178528785705566e-01 5.694173276424407959e-02 3.726810514926910400e-01 1.692745089530944824e+00 1.706153526902198792e-02 1.567189022898674011e-02 9.865964762866497040e-03
4.000000000000000000e+03 5.985065177083015442e-02 3.104547411203384399e-02 5.924161151051521301e-02 1.798640005290508270e-02 8.469482511281967163e-02 9.391002655029296875e-01 1.851600408554077148e-02 1.269439235329627991e-02 1.751737445592880249e-01 7.948037981986999512e-02 5.974781513214111328e-01 8.738960325717926025e-02 2.250682860612869263e-01 9.391002655029296875e-01 1.851601526141166687e-02 1.269440352916717529e-02 7.786701899021863937e-03
5.000000000000000000e+03 4.291127249598503113e-02 1.614269241690635681e-02 3.189390525221824646e-02 1.521449629217386246e-02 5.018278956413269043e-02 5.320402383804321289e-01 2.137513272464275360e-02 1.095355022698640823e-02 1.420761495828628540e-01 4.421308636665344238e-02 7.410067319869995117e-01 1.189977228641510010e-01 1.475154310464859009e-01 5.320403575897216797e-01 2.137510851025581360e-02 1.095354463905096054e-02 6.335517857223749161e-03
6.000000000000000000e+03 2.530051395297050476e-02 1.061370596289634705e-02 2.264629490673542023e-02 1.706044375896453857e-02 3.400400280952453613e-02 3.134379982948303223e-01 2.395378984510898590e-02 9.761973284184932709e-03 9.541843086481094360e-02 2.891924977302551270e-02 8.681427240371704102e-01 1.226388141512870789e-01 1.091009005904197693e-01 3.134379684925079346e-01 2.395378611981868744e-02 9.761961176991462708e-03 5.346188787370920181e-03
7.000000000000000000e+03 1.299989689141511917e-02 5.849484819918870926e-03 1.194572634994983673e-02 9.394498541951179504e-03 2.208577282726764679e-02 1.908681243658065796e-01 2.460697479546070099e-02 9.276546537876129150e-03 5.615507811307907104e-02 2.031010016798973083e-02 7.077303528785705566e-01 9.043459594249725342e-02 8.361298590898513794e-02 1.908681839704513550e-01 2.460697293281555176e-02 9.276538155972957611e-03 4.461206030100584030e-03
8.000000000000000000e+03 9.835783392190933228e-03 3.943243529647588730e-03 8.234383538365364075e-03 7.360544055700302124e-03 1.380434632301330566e-02 1.230236887931823730e-01 2.482964470982551575e-02 9.164545685052871704e-03 4.490558058023452759e-02 1.694176532328128815e-02 5.224901437759399414e-01 6.539306789636611938e-02 6.310320645570755005e-02 1.230237483978271484e-01 2.482960745692253113e-02 9.164547547698020935e-03 3.934480715543031693e-03
9.000000000000000000e+03 6.427249871194362640e-03 3.214690368622541428e-03 5.202328320592641830e-03 4.958258010447025299e-03 8.216829970479011536e-03 8.268065005540847778e-02 2.411269582808017731e-02 9.240105748176574707e-03 3.416851535439491272e-02 1.679681800305843353e-02 3.613016903400421143e-01 4.491817951202392578e-02 4.765040427446365356e-02 8.268065750598907471e-02 2.411268651485443115e-02 9.240107610821723938e-03 3.361887764185667038e-03
1.000000000000000000e+04 7.769966498017311096e-03 3.381145419552922249e-03 4.358357191085815430e-01 2.744943499565124512e-01 5.731661804020404816e-03 6.607036292552947998e-02 2.620088867843151093e-02 9.375392459332942963e-03 3.117047064006328583e-02 1.780005358159542084e-02 5.247748494148254395e-01 2.771643102169036865e-01 4.022081941366195679e-02 6.607038527727127075e-02 2.620089985430240631e-02 9.375389665365219116e-03 3.322350094094872475e-03
1.100000000000000000e+04 3.751462092623114586e-03 2.776309847831726074e-03 3.236422548070549965e-03 3.206408582627773285e-03 4.643496591597795486e-03 4.231343790888786316e-02 2.223189547657966614e-02 9.363759309053421021e-03 2.480095066130161285e-02 1.798584870994091034e-02 1.708366423845291138e-01 2.524382807314395905e-02 3.440003097057342529e-02 4.231341555714607239e-02 2.223189547657966614e-02 9.363763034343719482e-03 2.856771694496273994e-03
1.200000000000000000e+04 3.056954126805067062e-03 2.226416487246751785e-03 2.294826554134488106e-03 2.168040024116635323e-03 3.589998697862029076e-03 3.245928511023521423e-02 2.034134976565837860e-02 9.367724880576133728e-03 2.221875824034214020e-02 1.622770354151725769e-02 1.051799058914184570e-01 2.097293734550476074e-02 3.031346946954727173e-02 3.245928138494491577e-02 2.034134045243263245e-02 9.367723017930984497e-03 2.608520211651921272e-03
1.300000000000000000e+04 2.622772473841905594e-03 2.002143999561667442e-03 2.016295678913593292e-03 2.005562186241149902e-03 3.118175314739346504e-03 2.603415772318840027e-02 1.899347268044948578e-02 9.366718120872974396e-03 2.010790444910526276e-02 1.548886857926845551e-02 7.126598060131072998e-02 2.051528543233871460e-02 2.789299935102462769e-02 2.603416703641414642e-02 1.899345591664314270e-02 9.366716258227825165e-03 2.517167013138532639e-03
1.400000000000000000e+04 2.634393516927957535e-03 1.886416343040764332e-03 4.688791185617446899e-02 3.063380345702171326e-02 2.870663069188594818e-03 2.273535542190074921e-02 1.847027055919170380e-02 9.371862746775150299e-03 1.891681365668773651e-02 1.433656923472881317e-02 6.842605769634246826e-02 4.685279354453086853e-02 2.762592956423759460e-02 2.273531444370746613e-02 1.847027614712715149e-02 9.371867403388023376e-03 2.507585100829601288e-03
1.500000000000000000e+04 2.288663061335682869e-03 2.115128561854362488e-03 2.992007415741682053e-03 7.389137521386146545e-03 3.553670598194003105e-03 1.934185810387134552e-02 1.584409363567829132e-02 9.319634176790714264e-03 1.718858070671558380e-02 1.425357908010482788e-02 3.251506388187408447e-02 2.868427708745002747e-02 2.666201628744602203e-02 1.934184320271015167e-02 1.584410294890403748e-02 9.319630451500415802e-03 2.345857676118612289e-03
1.600000000000000000e+04 5.412217229604721069e-03 2.118995180353522301e-03 1.865484751760959625e-02 1.684503816068172455e-02 7.183733861893415451e-03 1.679568551480770111e-02 1.634386740624904633e-02 9.226436726748943329e-03 2.111505158245563507e-02 1.469236426055431366e-02 3.962861746549606323e-02 3.240732848644256592e-02 3.120879456400871277e-02 1.679571717977523804e-02 1.634386740624904633e-02 9.226433001458644867e-03 3.257005475461483002e-03
1.700000000000000000e+04 1.690655131824314594e-03 1.528844470158219337e-03 1.602208707481622696e-03 1.873816247098147869e-03 2.614537952467799187e-03 1.558685582131147385e-02 1.461659558117389679e-02 9.325752966105937958e-03 1.490227971225976944e-02 1.270574796944856644e-02 1.746111735701560974e-02 2.343001402914524078e-02 2.488644607365131378e-02 1.558683160692453384e-02 1.461659837514162064e-02 9.325752966105937958e-03 2.328996080905199051e-03
1.800000000000000000e+04 1.855471287854015827e-03 1.646551303565502167e-03 1.201969683170318604e-01 6.018465850502252579e-03 3.148713614791631699e-03 1.352125033736228943e-02 1.392635609954595566e-02 9.272657334804534912e-03 1.432557962834835052e-02 1.181097514927387238e-02 1.513734161853790283e-01 2.961126901209354401e-02 2.291161753237247467e-02 1.352127827703952789e-02 1.392635609954595566e-02 9.272657334804534912e-03 2.284647431224584579e-03
1.900000000000000000e+04 1.329153194092214108e-03 1.307298312894999981e-03 1.020990312099456787e-03 1.302658347412943840e-03 2.381406491622328758e-03 1.420836895704269409e-02 1.294427085667848587e-02 9.361667558550834656e-03 1.313208602368831635e-02 1.090637501329183578e-02 1.135365571826696396e-02 2.465016767382621765e-02 2.505555562674999237e-02 1.420836336910724640e-02 1.294427737593650818e-02 9.361666627228260040e-03 2.254751045256853104e-03
2.000000000000000000e+04 1.197009230963885784e-03 1.281496603041887283e-03 9.915958158671855927e-03 6.129350513219833374e-03 2.377632539719343185e-03 1.359015703201293945e-02 1.210739556699991226e-02 9.372181259095668793e-03 1.193859241902828217e-02 1.077782455831766129e-02 2.300669252872467041e-02 3.215242177248001099e-02 2.524668909609317780e-02 1.359017379581928253e-02 1.210740581154823303e-02 9.372178465127944946e-03 2.199200913310050964e-03
2.100000000000000000e+04 1.043050084263086319e-03 1.218211604282259941e-03 1.577107235789299011e-03 1.456253929063677788e-03 2.619066275656223297e-03 1.354875415563583374e-02 1.198502257466316223e-02 9.410520084202289581e-03 1.075338385999202728e-02 1.001388300210237503e-02 8.824451826512813568e-03 2.548974938690662384e-02 2.751490473747253418e-02 1.354875974357128143e-02 1.198501978069543839e-02 9.410523809492588043e-03 2.257653744891285896e-03
2.200000000000000000e+04 1.940006855875253677e-03 2.010550582781434059e-03 1.418810337781906128e-01 1.596227847039699554e-02 3.962398506700992584e-03 1.243422739207744598e-02 1.128285098820924759e-02 9.402389638125896454e-03 1.061212178319692612e-02 9.371576830744743347e-03 1.581949740648269653e-01 4.494785889983177185e-02 2.313164249062538147e-02 1.243422739207744598e-02 1.128285378217697144e-02 9.402396157383918762e-03 2.335608005523681641e-03
2.300000000000000000e+04 7.320592994801700115e-04 9.508737712167203426e-04 1.079812878742814064e-03 2.174043096601963043e-03 2.173681743443012238e-03 1.289047021418809891e-02 1.116325147449970245e-02 9.384039789438247681e-03 9.361223317682743073e-03 9.122180752456188202e-03 7.930211722850799561e-03 2.830924838781356812e-02 2.606783062219619751e-02 1.289046462625265121e-02 1.116326078772544861e-02 9.384034201502799988e-03 2.231138525530695915e-03
2.400000000000000000e+04 1.188992406241595745e-03 1.339406357146799564e-03 2.205590950325131416e-03 2.891240641474723816e-03 5.360584706068038940e-03 1.393530145287513733e-02 1.238854974508285522e-02 9.355353191494941711e-03 1.097315922379493713e-02 8.432465605437755585e-03 1.435572654008865356e-02 3.116872534155845642e-02 4.043232277035713196e-02 1.393530052155256271e-02 1.238855533301830292e-02 9.355355054140090942e-03 2.672866918146610260e-03
2.500000000000000000e+04 7.888212567195296288e-04 9.702151874080300331e-04 8.918733801692724228e-04 1.249158405698835850e-03 3.220195183530449867e-03 1.358083076775074005e-02 1.184123195707798004e-02 9.415575303137302399e-03 8.340321481227874756e-03 8.405575528740882874e-03 9.560864418745040894e-03 2.141615003347396851e-02 3.496745601296424866e-02 1.358085405081510544e-02 1.184122636914253235e-02 9.415577165782451630e-03 2.173783956095576286e-03
