# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 2.227176666259765625e+01 1.367284536361694336e+00 1.522393676757812500e+03 1.784864515066146851e-01 2.544768524169921875e+01 3.159544372558593750e+02 2.126224525272846222e-02 2.271733283996582031e+01 3.065027427673339844e+01 1.935763001441955566e+00 1.294536132812500000e+03 1.706399023532867432e-01 2.165687942504882812e+01 3.159544372558593750e+02 2.126224525272846222e-02 2.271733283996582031e+01 2.822137641906738281e+01
1.000000000000000000e+03 2.068362897261977196e-03 4.692635557148605585e-04 3.950545098632574081e-03 5.812933202832937241e-03 1.925337011925876141e-03 3.650549042504280806e-04 1.164430379867553711e-02 8.577194064855575562e-03 1.304307021200656891e-02 8.901069522835314274e-04 1.919561065733432770e-02 6.790234241634607315e-03 7.038971781730651855e-02 3.650549042504280806e-04 1.164430379867553711e-02 8.577194064855575562e-03 4.369987845420837402e-01
2.000000000000000000e+03 1.016985042952001095e-03 4.517551278695464134e-04 1.348581281490623951e-03 3.782398998737335205e-04 2.322161337360739708e-03 2.067781024379655719e-04 4.035461170133203268e-04 2.502627205103635788e-03 7.839500904083251953e-03 1.870960928499698639e-03 1.361255720257759094e-02 6.611373391933739185e-04 4.112976416945457458e-02 2.067781024379655719e-04 4.035461170133203268e-04 2.502627205103635788e-03 3.533551096916198730e-01
3.000000000000000000e+03 7.501344080083072186e-04 4.655722295865416527e-04 7.847072556614875793e-04 3.062774194404482841e-04 3.699223743751645088e-04 1.077335618901997805e-04 2.700609620660543442e-04 1.475877244956791401e-03 6.286201998591423035e-03 1.129842828959226608e-03 1.736233942210674286e-02 1.316092908382415771e-03 2.079522795975208282e-02 1.077335618901997805e-04 2.700609620660543442e-04 1.475877244956791401e-03 3.190409243106842041e-01
4.000000000000000000e+03 6.834997329860925674e-04 3.336492227390408516e-04 6.774491048417985439e-04 3.541579062584787607e-04 1.933987805387005210e-04 3.944075200706720352e-03 2.372259041294455528e-04 1.611203886568546295e-03 6.042766384780406952e-03 7.431075791828334332e-04 1.936467923223972321e-02 2.081040991470217705e-03 1.067372318357229233e-02 3.944075200706720352e-03 2.372259041294455528e-04 1.611203886568546295e-03 3.121728599071502686e-01
5.000000000000000000e+03 8.475686190649867058e-04 5.004790145903825760e-04 2.341422718018293381e-03 3.986592637374997139e-04 4.163123201578855515e-03 2.604961022734642029e-02 2.165730984415858984e-04 3.117566695436835289e-03 6.214216351509094238e-03 5.692225531674921513e-04 2.107537165284156799e-02 2.986024832352995872e-03 8.451153524219989777e-03 2.604961022734642029e-02 2.165730984415858984e-04 3.117566695436835289e-03 3.313503861427307129e-01
6.000000000000000000e+03 6.276755593717098236e-04 1.396548759657889605e-04 4.161874530836939812e-04 4.196673107799142599e-04 1.550615706946700811e-04 2.162947086617350578e-03 2.577090635895729065e-04 8.411258459091186523e-04 5.259629804641008377e-03 2.919230610132217407e-04 2.113807387650012970e-02 3.787787631154060364e-03 3.604565281420946121e-03 2.162947086617350578e-03 2.577090635895729065e-04 8.411258459091186523e-04 2.964909970760345459e-01
7.000000000000000000e+03 3.291549801360815763e-04 6.641972868237644434e-05 2.103758230805397034e-02 5.670483224093914032e-04 1.543619437143206596e-04 2.878290973603725433e-02 2.161866141250357032e-04 1.100667286664247513e-02 3.263711463660001755e-03 1.465297245886176825e-04 4.518125578761100769e-02 5.461913999170064926e-03 2.100276760756969452e-03 2.878290973603725433e-02 2.161866141250357032e-04 1.100667286664247513e-02 1.967498362064361572e-01
8.000000000000000000e+03 5.057522794231772423e-04 2.924922046076972038e-05 2.939031692221760750e-04 4.750233492814004421e-04 5.268958193482831120e-05 4.839909379370510578e-04 3.416810941416770220e-04 6.162300705909729004e-04 4.346963483840227127e-03 4.739416908705607057e-05 2.053553983569145203e-02 4.429929424077272415e-03 1.362073118798434734e-03 4.839909379370510578e-04 3.416810941416770220e-04 6.162300705909729004e-04 2.684633135795593262e-01
9.000000000000000000e+03 2.062665589619427919e-04 1.345682685496285558e-04 1.632206141948699951e-02 1.295361435040831566e-03 8.205897174775600433e-03 2.362204529345035553e-02 2.189702208852395415e-04 1.452878932468593121e-03 2.620850224047899246e-03 2.077588433166965842e-04 3.385483846068382263e-02 4.414865747094154358e-03 8.654351346194744110e-03 2.362204529345035553e-02 2.189702208852395415e-04 1.452878932468593121e-03 2.065710723400115967e-01
1.000000000000000000e+04 1.993309706449508667e-03 8.419399819104000926e-05 4.859758540987968445e-03 1.680825464427471161e-02 6.924007902853190899e-04 1.485031214542686939e-03 3.232997143641114235e-03 1.417312957346439362e-02 1.085512619465589523e-02 2.117859839927405119e-04 6.813971698284149170e-02 3.677841275930404663e-02 3.708946984261274338e-03 1.485031214542686939e-03 3.232997143641114235e-03 1.417312957346439362e-02 3.241858482360839844e-01
1.100000000000000000e+04 5.014938651584088802e-04 2.095931085932534188e-05 6.942406180314719677e-04 1.049939892254769802e-03 8.992470247903838754e-05 3.294579219073057175e-04 5.347302649170160294e-04 8.994649397209286690e-04 4.096192773431539536e-03 5.084013901068829000e-05 2.250191569328308105e-02 3.989280667155981064e-03 1.089334022253751755e-03 3.294579219073057175e-04 5.347302649170160294e-04 8.994649397209286690e-04 2.462943345308303833e-01
1.200000000000000000e+04 2.929762413259595633e-04 1.786910979717504233e-05 1.166452839970588684e-02 7.920765783637762070e-04 8.950345363700762391e-05 6.010016659274697304e-04 1.554687623865902424e-04 2.643135667312890291e-04 2.869145479053258896e-03 3.791069320868700743e-05 3.008667193353176117e-02 2.974555827677249908e-03 1.039123744703829288e-03 6.010016659274697304e-04 1.554687623865902424e-04 2.643135667312890291e-04 1.779061853885650635e-01
1.300000000000000000e+04 4.948129644617438316e-04 2.075020893244072795e-05 1.291680266149342060e-03 5.395795451477169991e-04 1.367168588330969214e-04 2.128944732248783112e-03 1.137796207331120968e-04 2.568258205428719521e-04 4.150738008320331573e-03 4.106790947844274342e-05 1.532813720405101776e-02 2.091500908136367798e-03 1.039855182170867920e-03 2.128944732248783112e-03 1.137796207331120968e-04 2.568258205428719521e-04 2.576797306537628174e-01
1.400000000000000000e+04 3.645208489615470171e-04 2.092410250043030828e-05 3.090851823799312115e-04 2.751991560216993093e-04 1.767372159520164132e-04 8.995817188406363130e-05 1.036966641549952328e-04 1.975305058294907212e-04 3.514950163662433624e-03 3.440566797507926822e-05 1.214583870023488998e-02 1.576325972564518452e-03 9.505717898719012737e-04 8.995817188406363130e-05 1.036966641549952328e-04 1.975305058294907212e-04 2.330219000577926636e-01
1.500000000000000000e+04 3.281420795246958733e-04 1.483675077906809747e-05 4.014003789052367210e-04 2.681477053556591272e-04 5.354209133656695485e-05 2.160278672818094492e-04 9.584252984495833516e-05 1.579027593834325671e-04 3.184505738317966461e-03 3.397110413061454892e-05 7.295179646462202072e-03 1.009943662211298943e-03 7.195443031378090382e-04 2.160278672818094492e-04 9.584252984495833516e-05 1.579027593834325671e-04 2.246057391166687012e-01
1.600000000000000000e+04 2.344209060538560152e-04 7.112377261364599690e-06 9.503768524155020714e-05 2.259330358356237411e-04 3.886257036356255412e-05 9.226070251315832138e-04 9.084341581910848618e-05 6.504125194624066353e-04 2.694787923246622086e-03 1.123282254411606118e-05 4.842204973101615906e-03 8.015403291210532188e-04 5.873283371329307556e-04 9.226070251315832138e-04 9.084341581910848618e-05 6.504125194624066353e-04 2.043701261281967163e-01
1.700000000000000000e+04 2.011737378779798746e-04 4.775382421939866617e-06 1.137880972237326205e-04 2.208635851275175810e-04 1.050947321346029639e-04 1.962385140359401703e-04 1.069858917617239058e-04 9.356979862786829472e-04 2.449032850563526154e-03 7.902486686361953616e-06 2.458132803440093994e-03 4.823153722099959850e-04 5.380815127864480019e-04 1.962385140359401703e-04 1.069858917617239058e-04 9.356979862786829472e-04 1.946907490491867065e-01
