# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 6.583181762695312500e+01 5.386072158813476562e+01 4.175035000000000000e+05 5.858725000000000000e+04 1.847129531250000000e+05 8.768209838867187500e+02 1.029739800000000000e+07 4.985942400000000000e+07 8.942278289794921875e+01 6.884201049804687500e+01 9.577430000000000000e+05 1.149099765625000000e+05 7.355518750000000000e+05 8.768209838867187500e+02 1.029739800000000000e+07 4.985942400000000000e+07 6.359311294555664062e+01
1.000000000000000000e+03 3.499931693077087402e-01 7.600469589233398438e-01 2.073311996459960938e+01 1.749302625656127930e+00 1.242896938323974609e+01 2.732271794229745865e-03 6.543642425537109375e+01 3.751537322998046875e+01 7.461601495742797852e-01 1.158891201019287109e+00 2.373126562500000000e+04 2.526097656250000000e+03 9.807977905273437500e+02 2.732271794229745865e-03 6.543642425537109375e+01 3.751537322998046875e+01 4.461864471435546875e+00
2.000000000000000000e+03 3.801684379577636719e-01 2.907322533428668976e-02 4.162203311920166016e+00 6.834443807601928711e-01 4.139833450317382812e+00 7.116800406947731972e-04 1.522860813140869141e+01 1.424100017547607422e+01 8.751863241195678711e-01 5.416138842701911926e-02 5.324739746093750000e+03 5.708584594726562500e+02 3.885941772460937500e+02 7.116800406947731972e-04 1.522860813140869141e+01 1.424100017547607422e+01 3.720920562744140625e+00
3.000000000000000000e+03 4.141107201576232910e-01 7.317216694355010986e-02 9.445199966430664062e+00 9.875260591506958008e-01 2.974371910095214844e+00 8.070067851804196835e-04 1.445062408447265625e+02 1.249993133544921875e+01 8.948046565055847168e-01 2.522269487380981445e-01 7.737378540039062500e+02 8.774150085449218750e+01 1.042958602905273438e+02 8.070067851804196835e-04 1.445062408447265625e+02 1.249993133544921875e+01 4.196246623992919922e+00
4.000000000000000000e+03 1.417891681194305420e-01 4.692684859037399292e-02 3.670074462890625000e+00 3.735753595829010010e-01 1.159279942512512207e+00 3.521734324749559164e-04 3.176576232910156250e+01 5.265025615692138672e+00 3.289997577667236328e-01 1.529533565044403076e-01 7.633235168457031250e+01 8.688451766967773438e+00 4.673196792602539062e+01 3.521734324749559164e-04 3.176576232910156250e+01 5.265025615692138672e+00 1.999992370605468750e+00
5.000000000000000000e+03 7.103317230939865112e-02 3.794340789318084717e-02 3.295356929302215576e-01 8.882959932088851929e-02 9.813264012336730957e-01 2.820932713802903891e-04 1.203929543495178223e+00 2.878956556320190430e+00 1.557280719280242920e-01 8.762302994728088379e-02 3.101333045959472656e+01 3.572605371475219727e+00 4.632604598999023438e+01 2.820932713802903891e-04 1.203929543495178223e+00 2.878956556320190430e+00 1.432461977005004883e+00
6.000000000000000000e+03 3.077013604342937469e-02 1.062037423253059387e-02 4.529598951339721680e-01 2.871899604797363281e-01 6.924191713333129883e-01 3.571597044356167316e-04 5.423596382141113281e+00 2.720415830612182617e+00 6.620869040489196777e-02 1.176040433347225189e-02 5.680514144897460938e+01 5.850683689117431641e+00 4.395867538452148438e+01 3.571597044356167316e-04 5.423596382141113281e+00 2.720415830612182617e+00 9.862852096557617188e-01
7.000000000000000000e+03 1.987409405410289764e-02 4.701459780335426331e-03 2.174541664123535156e+01 1.369444847106933594e+00 7.914198040962219238e-01 1.662815222516655922e-03 9.160138702392578125e+01 1.096914005279541016e+01 3.724638000130653381e-02 5.049887113273143768e-03 1.430402374267578125e+02 1.299531173706054688e+01 3.834775924682617188e+01 1.662815222516655922e-03 9.160138702392578125e+01 1.096914005279541016e+01 8.108249902725219727e-01
8.000000000000000000e+03 2.716756798326969147e-02 7.608641404658555984e-03 6.278489232063293457e-01 5.029973983764648438e-01 3.089106082916259766e-01 5.346332909539341927e-04 8.123815655708312988e-01 2.292713403701782227e+00 4.396587610244750977e-02 1.794060133397579193e-02 3.121696233749389648e+00 7.134317159652709961e-01 3.741782379150390625e+01 5.346332909539341927e-04 8.123815655708312988e-01 2.292713403701782227e+00 1.021970629692077637e+00
9.000000000000000000e+03 2.578642033040523529e-02 4.981217789463698864e-04 1.936332702636718750e+01 1.109336853027343750e+00 4.942143857479095459e-01 1.267424784600734711e-02 1.668329048156738281e+01 9.374732017517089844e+00 5.660475790500640869e-02 5.253388080745935440e-04 4.200167846679687500e+01 2.800411939620971680e+00 1.390367126464843750e+01 1.267424784600734711e-02 1.668329048156738281e+01 9.374732017517089844e+00 9.737445712089538574e-01
