# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 1.207460984587669373e-01 1.291125416755676270e-01 4.464565917968750000e+03 1.226683974266052246e+00 6.769598126411437988e-01 2.934558486938476562e+01 5.656758785247802734e+00 1.312880516052246094e-01 1.412502229213714600e-01 4.476393554687500000e+03 1.368679404258728027e+00 7.124418020248413086e-01 2.934558486938476562e+01 5.656758785247802734e+00 6.499411910772323608e-02
1.000000000000000000e+03 1.892827898263931274e-01 2.255794219672679901e-02 1.173198297619819641e-01 4.758046194911003113e-02 9.070072323083877563e-02 6.347030162811279297e+00 1.122419685125350952e-01 4.165044724941253662e-01 3.982324153184890747e-02 2.955314815044403076e-01 1.137898862361907959e-01 2.625483870506286621e-01 6.347030162811279297e+00 1.122419685125350952e-01 5.751464888453483582e-02
2.000000000000000000e+03 7.969396561384201050e-02 1.278781611472368240e-02 1.006676778197288513e-01 1.212567090988159180e-02 5.427476763725280762e-02 3.151767492294311523e+00 5.024523660540580750e-02 2.206129878759384155e-01 2.367233298718929291e-02 2.153314352035522461e-01 3.044684417545795441e-02 1.981750130653381348e-01 3.151767492294311523e+00 5.024523660540580750e-02 4.817237332463264465e-02
3.000000000000000000e+03 3.869005292654037476e-02 9.247836656868457794e-03 2.580395713448524475e-02 5.518574733287096024e-03 3.742483630776405334e-02 1.624817490577697754e+00 4.764094203710556030e-02 1.291171163320541382e-01 1.861573196947574615e-02 8.568918704986572266e-02 1.663286052644252777e-02 1.659876704216003418e-01 1.624817490577697754e+00 4.764094203710556030e-02 4.333124309778213501e-02
4.000000000000000000e+03 2.155206166207790375e-02 9.030668064951896667e-03 1.752798438072204590e+00 3.457081615924835205e-01 2.475520037114620209e-02 7.662317752838134766e-01 4.393674433231353760e-02 8.660726994276046753e-02 1.804934628307819366e-02 1.951661825180053711e+00 3.653680086135864258e-01 1.133396327495574951e-01 7.662317752838134766e-01 4.393674433231353760e-02 4.106554761528968811e-02
5.000000000000000000e+03 3.141212835907936096e-02 1.392455585300922394e-02 1.802609205245971680e+00 2.815562486648559570e-01 2.366148494184017181e-02 4.134946167469024658e-01 4.715301096439361572e-02 8.047400414943695068e-02 1.764517277479171753e-02 2.001296758651733398e+00 2.987354993820190430e-01 9.979349374771118164e-02 4.134946167469024658e-01 4.715301096439361572e-02 4.051437973976135254e-02
6.000000000000000000e+03 1.233892887830734253e-02 4.679015837609767914e-03 7.983819581568241119e-03 3.186709247529506683e-03 1.207860186696052551e-02 2.964016497135162354e-01 4.723222926259040833e-02 5.496267601847648621e-02 1.036979909986257553e-02 3.436372056603431702e-02 1.721152849495410919e-02 7.539034634828567505e-02 2.964016497135162354e-01 4.723222926259040833e-02 3.901725262403488159e-02
7.000000000000000000e+03 8.340528234839439392e-03 3.409686032682657242e-03 6.567863281816244125e-03 2.795439213514328003e-03 1.030835136771202087e-02 1.867964714765548706e-01 4.580607637763023376e-02 4.144125431776046753e-02 8.008630014955997467e-03 2.869411930441856384e-02 1.683939993381500244e-02 6.265721470117568970e-02 1.867964714765548706e-01 4.580607637763023376e-02 3.807677328586578369e-02
8.000000000000000000e+03 5.134218838065862656e-03 2.458837814629077911e-03 5.192252341657876968e-03 2.247494878247380257e-03 9.347948245704174042e-03 1.222815811634063721e-01 4.294726997613906860e-02 3.048870153725147247e-02 6.196465343236923218e-03 2.345468662679195404e-02 1.601518876850605011e-02 5.546237528324127197e-02 1.222815811634063721e-01 4.294726997613906860e-02 3.630084544420242310e-02
9.000000000000000000e+03 2.903266577050089836e-03 1.822796766646206379e-03 5.280318204313516617e-03 2.377627883106470108e-03 9.289072826504707336e-03 8.197673410177230835e-02 4.036426916718482971e-02 2.053586579859256744e-02 5.022696685045957565e-03 2.296195365488529205e-02 1.473064348101615906e-02 4.985518753528594971e-02 8.197673410177230835e-02 4.036426916718482971e-02 3.372782468795776367e-02
1.000000000000000000e+04 1.840882236137986183e-03 1.481501269154250622e-03 1.546703558415174484e-02 4.443008452653884888e-03 9.122495539486408234e-03 5.834365636110305786e-02 3.783498331904411316e-02 1.362862251698970795e-02 4.217609763145446777e-03 2.517122216522693634e-02 1.619118079543113708e-02 4.748614504933357239e-02 5.834365636110305786e-02 3.783498331904411316e-02 3.089343383908271790e-02
1.100000000000000000e+04 2.813153201714158058e-03 2.906052162870764732e-03 3.490989506244659424e-01 9.305969625711441040e-02 1.597625203430652618e-02 4.835922643542289734e-02 3.612558543682098389e-02 1.586080901324748993e-02 4.705967381596565247e-03 3.374242782592773438e-01 1.067721396684646606e-01 5.280129238963127136e-02 4.835922643542289734e-02 3.612558543682098389e-02 2.793576382100582123e-02
1.200000000000000000e+04 3.128844313323497772e-03 2.084062900394201279e-03 1.002470310777425766e-02 5.218562856316566467e-02 1.809220947325229645e-02 2.758077718317508698e-02 3.509914129972457886e-02 1.051006931811571121e-02 3.517902689054608345e-03 2.147880569100379944e-02 5.540437996387481689e-02 5.525749921798706055e-02 2.758077718317508698e-02 3.509914129972457886e-02 2.559560723602771759e-02
1.300000000000000000e+04 1.289042760618031025e-03 6.707398570142686367e-04 4.321155603975057602e-03 1.630095066502690315e-03 7.468472700566053391e-03 2.110376954078674316e-02 2.813946641981601715e-02 8.005530573427677155e-03 2.455588197335600853e-03 1.306650228798389435e-02 7.731352001428604126e-03 3.443865478038787842e-02 2.110376954078674316e-02 2.813946641981601715e-02 2.309143170714378357e-02
1.400000000000000000e+04 1.154709025286138058e-03 6.082896143198013306e-04 3.556195180863142014e-03 1.668978948146104813e-03 6.882666144520044327e-03 1.667752116918563843e-02 2.611320093274116516e-02 6.906100083142518997e-03 2.154814545065164566e-03 1.082190126180648804e-02 7.117252796888351440e-03 3.127682209014892578e-02 1.667752116918563843e-02 2.611320093274116516e-02 2.180378511548042297e-02
