# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 3.923337757587432861e-01 3.999139368534088135e-01 4.733308593750000000e+03 2.472610950469970703e+00 2.396957635879516602e+00 3.110847663879394531e+01 4.162753105163574219e+00 4.518473446369171143e-01 3.981475830078125000e-01 4.724985351562500000e+03 2.378416061401367188e+00 2.284231424331665039e+00 3.110847663879394531e+01 4.162753105163574219e+00 6.370966136455535889e-02
1.000000000000000000e+03 1.056270837783813477e+00 3.063053488731384277e-01 5.921978354454040527e-01 8.933247625827789307e-02 7.810528874397277832e-01 9.851496696472167969e+00 3.492401912808418274e-02 1.708994150161743164e+00 5.799636840820312500e-01 7.111976146697998047e+00 1.845530867576599121e-01 1.828372240066528320e+00 9.851496696472167969e+00 3.492401912808418274e-02 3.488015010952949524e-02
2.000000000000000000e+03 3.187093138694763184e-01 1.137472391128540039e-01 2.043693512678146362e-01 6.065322831273078918e-02 2.865631878376007080e-01 3.450360774993896484e+00 1.570280082523822784e-02 8.414714336395263672e-01 3.176823854446411133e-01 5.134829521179199219e+00 2.026213854551315308e-01 6.955855488777160645e-01 3.450360774993896484e+00 1.570280082523822784e-02 2.033536881208419800e-02
3.000000000000000000e+03 1.375534534454345703e-01 5.163656175136566162e-02 8.346439898014068604e-02 3.007222898304462433e-02 1.358116418123245239e-01 1.263752698898315430e+00 1.158335525542497635e-02 5.119541287422180176e-01 1.852286607027053833e-01 7.332174777984619141e+00 6.326909661293029785e-01 7.892834544181823730e-01 1.263752698898315430e+00 1.158335525542497635e-02 1.280664373189210892e-02
4.000000000000000000e+03 6.947007775306701660e-02 2.279742434620857239e-02 5.162958055734634399e-02 2.330633625388145447e-02 1.068740338087081909e-01 4.049874246120452881e-01 1.896546967327594757e-02 4.037742018699645996e-01 6.943512707948684692e-02 3.071066474914550781e+01 2.910351276397705078e+00 2.828014135360717773e+00 4.049874246120452881e-01 1.896546967327594757e-02 8.960988372564315796e-03
5.000000000000000000e+03 4.127855598926544189e-02 1.904979720711708069e-02 3.397238254547119141e-02 1.475566625595092773e-02 9.679678827524185181e-02 1.246826276183128357e-01 2.095923945307731628e-02 2.780171334743499756e-01 5.210457742214202881e-02 6.716303253173828125e+01 7.052848339080810547e+00 3.919294357299804688e+00 1.246826276183128357e-01 2.095923945307731628e-02 8.051433600485324860e-03
6.000000000000000000e+03 2.707992494106292725e-02 1.510268077254295349e-02 2.548050135374069214e-02 1.036314480006694794e-02 7.875371724367141724e-02 4.614232107996940613e-02 1.624643616378307343e-02 1.762620806694030762e-01 4.786194488406181335e-02 8.748202514648437500e+01 1.000284957885742188e+01 3.205800771713256836e+00 4.614232107996940613e-02 1.624643616378307343e-02 8.267906494438648224e-03
7.000000000000000000e+03 1.736194826662540436e-02 1.135687809437513351e-02 1.961920782923698425e-02 7.718883454799652100e-03 5.770819634199142456e-02 2.506763115525245667e-02 9.322802536189556122e-03 1.294133365154266357e-01 5.866983532905578613e-02 9.068470764160156250e+01 1.117523384094238281e+01 1.901454091072082520e+00 2.506763115525245667e-02 9.322802536189556122e-03 8.173052221536636353e-03
8.000000000000000000e+03 1.285321917384862900e-02 7.197133265435695648e-03 1.268227212131023407e-02 6.218116264790296555e-03 3.868164494633674622e-02 1.612776145339012146e-02 4.456545691937208176e-03 1.221362128853797913e-01 6.443496793508529663e-02 9.117398834228515625e+01 1.257648563385009766e+01 7.053081989288330078e-01 1.612776145339012146e-02 4.456545691937208176e-03 7.696981076151132584e-03
9.000000000000000000e+03 9.757511317729949951e-03 4.798587411642074585e-03 8.694312535226345062e-03 5.298370029777288437e-03 3.144251182675361633e-02 1.289624627679586411e-02 2.858340973034501076e-03 1.184457466006278992e-01 6.663705408573150635e-02 8.726120758056640625e+01 1.277806568145751953e+01 4.735153615474700928e-01 1.289624627679586411e-02 2.858340973034501076e-03 7.004765793681144714e-03
1.000000000000000000e+04 7.418551482260227203e-03 3.837561002001166344e-03 6.413345225155353546e-03 4.126973450183868408e-03 3.048864379525184631e-02 1.138855423778295517e-02 2.458245959132909775e-03 1.274573653936386108e-01 6.618063151836395264e-02 8.009501647949218750e+01 1.198302745819091797e+01 4.315086901187896729e-01 1.138855423778295517e-02 2.458245959132909775e-03 6.314520258456468582e-03
1.100000000000000000e+04 6.244829390197992325e-03 3.641366958618164062e-03 5.043003242462873459e-03 3.149321535602211952e-03 2.602414600551128387e-02 9.923734702169895172e-03 1.912969746626913548e-03 1.292474567890167236e-01 7.784420996904373169e-02 7.362142181396484375e+01 1.139059925079345703e+01 3.891500830650329590e-01 9.923734702169895172e-03 1.912969746626913548e-03 5.691349506378173828e-03
1.200000000000000000e+04 5.360733252018690109e-03 3.339880146086215973e-03 4.364973399788141251e-03 6.752865388989448547e-03 1.967827044427394867e-02 8.431973867118358612e-03 1.989370211958885193e-03 1.306808292865753174e-01 9.947273880243301392e-02 6.705319976806640625e+01 1.060335540771484375e+01 3.382341265678405762e-01 8.431973867118358612e-03 1.989370211958885193e-03 5.533529445528984070e-03
1.300000000000000000e+04 5.491350311785936356e-03 3.768230555579066277e-03 3.265345934778451920e-03 2.380128251388669014e-03 2.567521482706069946e-02 8.312446996569633484e-03 2.498221118003129959e-03 1.347002089023590088e-01 8.314363658428192139e-02 5.736528778076171875e+01 8.748830795288085938e+00 3.792800307273864746e-01 8.312446996569633484e-03 2.498221118003129959e-03 5.158672574907541275e-03
1.400000000000000000e+04 4.423611797392368317e-03 3.050240222364664078e-03 3.073708852753043175e-03 2.571769990026950836e-03 1.656149886548519135e-02 6.877296604216098785e-03 1.169874332845211029e-03 1.421051919460296631e-01 1.207940503954887390e-01 5.573754882812500000e+01 9.244940757751464844e+00 2.677961587905883789e-01 6.877296604216098785e-03 1.169874332845211029e-03 5.124348215758800507e-03
1.500000000000000000e+04 3.845714731141924858e-03 2.747300546616315842e-03 3.450304735451936722e-03 2.439900301396846771e-03 1.238833181560039520e-02 6.033368874341249466e-03 9.706337586976587772e-04 1.562910825014114380e-01 1.690512448549270630e-01 4.997123718261718750e+01 8.379077911376953125e+00 2.497871816158294678e-01 6.033368874341249466e-03 9.706337586976587772e-04 5.262838210910558701e-03
