# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 1.057599782943725586e-01 1.040421426296234131e-01 6.095567703247070312e+00 1.107977479696273804e-01 3.559650778770446777e-01 2.337619972229003906e+01 4.542703151702880859e+00 1.104855462908744812e-01 1.012484803795814514e-01 5.851472377777099609e+00 9.709852188825607300e-02 4.216779768466949463e-01 2.337619972229003906e+01 4.542703151702880859e+00 1.000893592834472656e+00
1.000000000000000000e+03 2.591493353247642517e-02 1.950338110327720642e-02 2.583559136837720871e-03 1.011068001389503479e-02 1.394737232476472855e-02 5.285934358835220337e-02 4.764053970575332642e-02 5.685482174158096313e-02 3.076713718473911285e-02 9.558176621794700623e-03 1.722117327153682709e-02 2.868118509650230408e-02 5.285934358835220337e-02 4.764053970575332642e-02 6.027654409408569336e-01
2.000000000000000000e+03 1.369642559438943863e-02 7.670718710869550705e-03 1.597982714883983135e-03 3.803551197052001953e-03 1.587448269128799438e-02 1.226301025599241257e-02 5.222812294960021973e-03 3.882089257240295410e-02 1.366984564810991287e-02 6.591679062694311142e-03 6.949755828827619553e-03 3.437695279717445374e-02 1.226301025599241257e-02 5.222812294960021973e-03 6.115479469299316406e-01
3.000000000000000000e+03 9.158387780189514160e-03 4.325706046074628830e-03 7.843642961233854294e-04 1.100176828913390636e-03 1.242575049400329590e-02 4.397330805659294128e-03 1.206068438477814198e-03 3.491653501987457275e-02 8.756726980209350586e-03 3.542890772223472595e-03 2.025326481088995934e-03 2.952125109732151031e-02 4.397330805659294128e-03 1.206068438477814198e-03 6.196191906929016113e-01
4.000000000000000000e+03 6.143260281533002853e-03 2.795962616801261902e-03 6.443135207518935204e-04 8.536191890016198158e-04 8.683814667165279388e-03 2.037524245679378510e-03 4.649382899515330791e-04 2.913168817758560181e-02 6.405567750334739685e-03 2.358586760237812996e-03 1.969895558431744576e-03 2.269849553704261780e-02 2.037524245679378510e-03 4.649382899515330791e-04 6.265067458152770996e-01
5.000000000000000000e+03 6.872842554003000259e-03 4.247334320098161697e-03 1.396423578262329102e-02 9.689278900623321533e-03 8.811796084046363831e-03 1.495145144872367382e-03 3.506330540403723717e-04 2.686906978487968445e-02 6.449307315051555634e-03 1.619311980903148651e-02 1.166011858731508255e-02 1.922014914453029633e-02 1.495145144872367382e-03 3.506330540403723717e-04 6.331955194473266602e-01
6.000000000000000000e+03 3.785280510783195496e-03 1.085244119167327881e-03 3.828294575214385986e-04 6.688308785669505596e-04 4.135589580982923508e-03 8.851415477693080902e-04 1.778249570634216070e-04 1.645326241850852966e-02 3.050370141863822937e-03 1.642490504309535027e-03 1.791467191651463509e-03 1.308843679726123810e-02 8.851415477693080902e-04 1.778249570634216070e-04 6.379299163818359375e-01
7.000000000000000000e+03 4.171938635408878326e-03 3.971952479332685471e-03 1.553258392959833145e-02 1.128347590565681458e-02 5.395771935582160950e-03 1.168452436104416847e-03 2.257149317301809788e-04 1.514258980751037598e-02 5.017494317144155502e-03 1.695597171783447266e-02 1.295671984553337097e-02 1.251297909766435623e-02 1.168452436104416847e-03 2.257149317301809788e-04 6.429360508918762207e-01
8.000000000000000000e+03 2.864488866180181503e-03 2.188309794291853905e-03 1.280325837433338165e-02 9.047309868037700653e-03 3.467564471065998077e-03 1.044346136040985584e-03 2.746715326793491840e-04 9.568850509822368622e-03 3.232691204175353050e-03 1.483162213116884232e-02 9.926647879183292389e-03 1.104513555765151978e-02 1.044346136040985584e-03 2.746715326793491840e-04 6.474450230598449707e-01
9.000000000000000000e+03 1.915928092785179615e-03 6.020562141202390194e-04 2.485160250216722488e-03 9.130684775300323963e-04 2.236690837889909744e-03 7.808412774465978146e-04 1.558968506287783384e-04 7.799496874213218689e-03 1.757568912580609322e-03 3.818612545728683472e-03 1.687865005806088448e-03 8.548593148589134216e-03 7.808412774465978146e-04 1.558968506287783384e-04 6.513125896453857422e-01
1.000000000000000000e+04 1.676393207162618637e-03 3.815795644186437130e-04 9.611935238353908062e-04 4.986842395737767220e-04 1.950139645487070084e-03 6.288870936259627342e-04 1.250907953362911940e-04 6.986522581428289413e-03 1.364813186228275299e-03 2.243495779111981392e-03 1.237845630384981632e-03 8.382229134440422058e-03 6.288870936259627342e-04 1.250907953362911940e-04 6.559245586395263672e-01
1.100000000000000000e+04 1.346957520581781864e-03 3.741520631592720747e-04 3.732942568603903055e-04 2.921575505752116442e-04 1.707276329398155212e-03 5.980980349704623222e-04 1.412192941643297672e-04 6.097394507378339767e-03 1.280125114135444164e-03 1.655488973483443260e-03 8.812789455987513065e-04 7.870657369494438171e-03 5.980980349704623222e-04 1.412192941643297672e-04 6.596069335937500000e-01
1.200000000000000000e+04 1.257393974810838699e-03 5.199669394642114639e-04 1.171607174910604954e-03 4.401177575346082449e-04 1.509697409346699715e-03 5.698679597117006779e-04 1.125737544498406351e-04 5.589233245700597763e-03 1.255005481652915478e-03 2.556869760155677795e-03 1.095514162443578243e-03 7.436621002852916718e-03 5.698679597117006779e-04 1.125737544498406351e-04 6.630393266677856445e-01
1.300000000000000000e+04 1.147371251136064529e-03 2.922128478530794382e-04 2.667466178536415100e-04 2.374815958319231868e-04 1.899663708172738552e-03 6.560932379215955734e-04 1.942617673194035888e-04 5.428640637546777725e-03 1.116236904636025429e-03 1.528292195871472359e-03 7.393926498480141163e-04 8.724120445549488068e-03 6.560932379215955734e-04 1.942617673194035888e-04 6.676970720291137695e-01
1.400000000000000000e+04 1.039960538037121296e-03 2.558236010372638702e-04 3.811384667642414570e-04 2.486920275259763002e-04 1.327696605585515499e-03 5.186423077248036861e-04 1.209260881296359003e-04 4.981531295925378799e-03 8.912711055018007755e-04 1.361561473459005356e-03 7.865754887461662292e-04 7.520077284425497055e-03 5.186423077248036861e-04 1.209260881296359003e-04 6.705869436264038086e-01
1.500000000000000000e+04 9.965274948626756668e-04 2.560540742706507444e-04 1.811636320780962706e-04 2.288434188812971115e-04 1.294687041081488132e-03 5.297203897498548031e-04 1.134751582867465913e-04 4.746437538415193558e-03 8.354635210707783699e-04 9.927983628585934639e-04 7.321801385842263699e-04 7.640318013727664948e-03 5.297203897498548031e-04 1.134751582867465913e-04 6.750668287277221680e-01
1.600000000000000000e+04 9.627435938455164433e-04 2.958926779683679342e-04 1.098906504921615124e-03 5.403175018727779388e-04 1.292945118620991707e-03 5.297347670421004295e-04 1.181303741759620607e-04 4.448052961379289627e-03 7.697873516008257866e-04 2.209326019510626793e-03 1.011274522170424461e-03 7.597228977829217911e-03 5.297347670421004295e-04 1.181303741759620607e-04 6.779177784919738770e-01
1.700000000000000000e+04 9.014389943331480026e-04 1.935557957040145993e-04 1.548164145788177848e-04 1.959302608156576753e-04 1.251063309609889984e-03 4.579068918246775866e-04 1.101035159081220627e-04 4.358030389994382858e-03 6.268880097195506096e-04 8.344268426299095154e-04 6.382436840794980526e-04 8.083146065473556519e-03 4.579068918246775866e-04 1.101035159081220627e-04 6.820550560951232910e-01
1.800000000000000000e+04 8.063621353358030319e-04 1.611066400073468685e-04 1.558192743686959147e-04 1.471924624638631940e-04 1.159070990979671478e-03 4.568253352772444487e-04 1.212966817547567189e-04 3.983164206147193909e-03 5.567184998653829098e-04 9.134982828982174397e-04 5.909796454943716526e-04 8.233240805566310883e-03 4.568253352772444487e-04 1.212966817547567189e-04 6.848101615905761719e-01
1.900000000000000000e+04 7.759634754620492458e-04 3.335113287903368473e-04 1.600739313289523125e-03 5.319541087374091148e-04 1.014331239275634289e-03 3.745548892766237259e-04 1.601404655957594514e-04 3.986337687820196152e-03 7.096339249983429909e-04 2.099012723192572594e-03 1.027020392939448357e-03 8.494419977068901062e-03 3.745548892766237259e-04 1.601404655957594514e-04 6.876814365386962891e-01
2.000000000000000000e+04 7.301792502403259277e-04 1.828248787205666304e-04 9.220506763085722923e-04 4.357673751655966043e-04 9.340159595012664795e-04 3.707726718857884407e-04 1.218704928760416806e-04 3.893512533977627754e-03 6.358320242725312710e-04 1.437501865439116955e-03 9.758253581821918488e-04 9.091373533010482788e-03 3.707726718857884407e-04 1.218704928760416806e-04 6.906869411468505859e-01
2.100000000000000000e+04 7.121695671230554581e-04 1.968048163689672947e-04 3.310079046059399843e-04 1.736661797622218728e-04 9.488282375968992710e-04 3.402109432499855757e-04 8.810684812488034368e-05 3.946101292967796326e-03 6.580533226951956749e-04 9.578199242241680622e-04 7.790288073010742664e-04 9.810631163418292999e-03 3.402109432499855757e-04 8.810684812488034368e-05 6.938548684120178223e-01
2.200000000000000000e+04 6.127555971033871174e-04 9.514862176729366183e-05 3.364481963217258453e-04 2.510348276700824499e-04 7.883528596721589565e-04 2.940834383480250835e-04 7.776558777550235391e-05 3.850655164569616318e-03 6.298149819485843182e-04 9.104952332563698292e-04 8.594341343268752098e-04 1.167313568294048309e-02 2.940834383480250835e-04 7.776558777550235391e-05 6.968429088592529297e-01
2.300000000000000000e+04 5.880422540940344334e-04 1.399264438077807426e-04 1.471374707762151957e-04 1.710293727228417993e-04 8.229814120568335056e-04 3.114618884865194559e-04 8.241298201028257608e-05 4.133243579417467117e-03 5.497689126059412956e-04 5.533447838388383389e-04 6.295169005170464516e-04 1.321349479258060455e-02 3.114618884865194559e-04 8.241298201028257608e-05 7.009145617485046387e-01
2.400000000000000000e+04 5.177235580049455166e-04 1.039856288116425276e-04 1.193684438476338983e-04 1.377105072606354952e-04 7.112267194315791130e-04 2.737956820055842400e-04 7.502587686758488417e-05 4.197395406663417816e-03 7.639729301445186138e-04 6.015210528858006001e-04 7.267402834258973598e-04 1.601331494748592377e-02 2.737956820055842400e-04 7.502587686758488417e-05 7.035529017448425293e-01
2.500000000000000000e+04 4.743408935610204935e-04 1.161843174486421049e-04 9.547265945002436638e-04 3.791071649175137281e-04 6.386430468410253525e-04 2.651789109222590923e-04 8.813408931018784642e-05 4.571403376758098602e-03 9.917655261233448982e-04 1.382624497637152672e-03 1.237616525031626225e-03 1.853404566645622253e-02 2.651789109222590923e-04 8.813408931018784642e-05 7.061039805412292480e-01
2.600000000000000000e+04 7.091415463946759701e-04 1.697039551800116897e-04 1.536563877016305923e-02 5.288100801408290863e-03 5.965183954685926437e-04 7.178221712820231915e-04 1.218374018208123744e-04 4.771126434206962585e-03 9.448957280255854130e-04 1.610313169658184052e-02 6.025630980730056763e-03 2.075365930795669556e-02 7.178221712820231915e-04 1.218374018208123744e-04 7.089937329292297363e-01
2.700000000000000000e+04 4.210763727314770222e-04 2.293065481353551149e-04 2.592887263745069504e-03 7.632100605405867100e-04 6.190829444676637650e-04 2.836522762663662434e-04 9.219956700690090656e-05 5.417770706117153168e-03 8.462420082651078701e-04 3.056279616430401802e-03 1.976097933948040009e-03 2.235051803290843964e-02 2.836522762663662434e-04 9.219956700690090656e-05 7.115606665611267090e-01
