# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 2.565430641174316406e+00 3.863842785358428955e-02 1.937265400000000000e+07 2.157663250000000000e+06 1.250173359375000000e+05 4.575738830566406250e+02 3.293961600000000000e+07 2.467300000000000000e+07 4.698105335235595703e+00 1.690904945135116577e-01 3.395685600000000000e+07 3.775306000000000000e+06 1.047647500000000000e+06 4.575738830566406250e+02 3.293961600000000000e+07 2.467300000000000000e+07 1.098255157470703125e+01
1.000000000000000000e+03 9.301717579364776611e-02 2.004850149154663086e+00 1.139411067962646484e+01 4.153169631958007812e+00 1.160020351409912109e+01 8.473793277516961098e-04 1.998578262329101562e+01 2.788824462890625000e+01 4.932003915309906006e-01 2.526632547378540039e+00 1.922109130859375000e+03 2.068347625732421875e+02 8.744771728515625000e+02 8.473793277516961098e-04 1.998578262329101562e+01 2.788824462890625000e+01 4.662988662719726562e+00
2.000000000000000000e+03 1.189647838473320007e-01 4.765608906745910645e-01 6.008603572845458984e+00 1.717169165611267090e+00 6.480867862701416016e+00 1.175290788523852825e-03 7.919585704803466797e+00 1.032175350189208984e+01 6.944146156311035156e-01 6.534419059753417969e-01 1.039938720703125000e+03 1.080811233520507812e+02 2.191006927490234375e+02 1.175290788523852825e-03 7.919585704803466797e+00 1.032175350189208984e+01 3.448010921478271484e+00
3.000000000000000000e+03 1.107921078801155090e-01 6.117615103721618652e-02 5.955154895782470703e+00 1.226221919059753418e+00 2.807713508605957031e+00 4.720004217233508825e-04 4.021398544311523438e+00 5.078042507171630859e+00 6.506811976432800293e-01 9.412938356399536133e-02 5.385866699218750000e+02 5.468639755249023438e+01 6.485433197021484375e+01 4.720004217233508825e-04 4.021398544311523438e+00 5.078042507171630859e+00 2.622117042541503906e+00
4.000000000000000000e+03 8.502760529518127441e-02 1.521988492459058762e-02 3.528221607208251953e+00 8.531193137168884277e-01 1.516603469848632812e+00 2.968891931232064962e-04 2.990028381347656250e+00 3.723133802413940430e+00 5.036953091621398926e-01 3.126916289329528809e-02 1.957435150146484375e+02 1.993852806091308594e+01 3.080440902709960938e+01 2.968891931232064962e-04 2.990028381347656250e+00 3.723133802413940430e+00 2.134289264678955078e+00
5.000000000000000000e+03 4.365097731351852417e-02 2.635228261351585388e-02 4.510251998901367188e+00 5.778211951255798340e-01 8.120893836021423340e-01 3.124089562334120274e-04 2.486221790313720703e+00 3.037184715270996094e+00 3.463365137577056885e-01 6.905967742204666138e-02 2.917271118164062500e+02 3.046566200256347656e+01 2.519468688964843750e+01 3.124089562334120274e-04 2.486221790313720703e+00 3.037184715270996094e+00 2.039734125137329102e+00
6.000000000000000000e+03 7.387968152761459351e-02 4.497426748275756836e-02 1.252201652526855469e+01 1.556562185287475586e+00 1.097781777381896973e+00 1.585153746418654919e-03 1.586963939666748047e+01 2.013888359069824219e+01 2.888051569461822510e-01 2.600985169410705566e-01 4.369272460937500000e+02 4.856393814086914062e+01 2.864425354003906250e+02 1.585153746418654919e-03 1.586963939666748047e+01 2.013888359069824219e+01 2.790556430816650391e+00
7.000000000000000000e+03 1.886714249849319458e-02 4.720465093851089478e-02 3.082283258438110352e+00 2.753392755985260010e-01 2.696797251701354980e-01 6.059927400201559067e-04 1.039333462715148926e+00 2.366487741470336914e+00 1.657660305500030518e-01 1.067648530006408691e-01 9.728830718994140625e+01 1.116378879547119141e+01 1.015157508850097656e+01 6.059927400201559067e-04 1.039333462715148926e+00 2.366487741470336914e+00 1.589981436729431152e+00
8.000000000000000000e+03 1.679997704923152924e-02 1.279821712523698807e-02 4.899977743625640869e-01 1.868762522935867310e-01 2.044799625873565674e-01 4.334208279033191502e-05 9.620758295059204102e-01 4.146001338958740234e+00 1.452465504407882690e-01 4.197812452912330627e-02 4.387765502929687500e+01 5.652910709381103516e+00 1.121807956695556641e+01 4.334208279033191502e-05 9.620758295059204102e-01 4.146001338958740234e+00 1.473183631896972656e+00
9.000000000000000000e+03 1.496434491127729416e-02 1.111229136586189270e-02 4.711833596229553223e-01 2.726080715656280518e-01 1.878654062747955322e-01 3.400453715585172176e-04 4.764385223388671875e-01 2.867092847824096680e+00 1.193252876400947571e-01 3.584238514304161072e-02 9.382155609130859375e+01 1.152160167694091797e+01 6.538499832153320312e+00 3.400453715585172176e-04 4.764385223388671875e-01 2.867092847824096680e+00 1.375320792198181152e+00
1.000000000000000000e+04 1.251705829054117203e-02 8.924667723476886749e-03 2.789336681365966797e+00 2.845829427242279053e-01 4.091381281614303589e-02 7.601439720019698143e-04 6.139515042304992676e-01 1.846962451934814453e+00 1.079784631729125977e-01 2.053191140294075012e-02 2.360765266418457031e+01 3.297406196594238281e+00 3.062196493148803711e+00 7.601439720019698143e-04 6.139515042304992676e-01 1.846962451934814453e+00 1.181466102600097656e+00
1.100000000000000000e+04 1.259119808673858643e-02 6.314267870038747787e-03 2.095901817083358765e-01 2.301563769578933716e-01 6.298094987869262695e-02 7.134440238587558270e-04 9.626866877079010010e-02 1.804825067520141602e+00 1.066865697503089905e-01 1.759542897343635559e-02 1.267527389526367188e+01 2.352628231048583984e+00 1.492186665534973145e+00 7.134440238587558270e-04 9.626866877079010010e-02 1.804825067520141602e+00 1.165972113609313965e+00
