0 [1.000e+05, 2.000e-01]
1000 [9.855e+04, 1.974e-01]
2000 [9.855e+04, 1.974e-01]
3000 [9.855e+04, 1.974e-01]
4000 [9.855e+04, 1.974e-01]
5000 [9.816e+04, 1.967e-01]
6000 [9.790e+04, 1.962e-01]
7000 [9.752e+04, 1.957e-01]
8000 [9.725e+04, 1.953e-01]
9000 [9.696e+04, 1.949e-01]
10000 [9.669e+04, 1.946e-01]
11000 [9.638e+04, 1.942e-01]
12000 [9.615e+04, 1.940e-01]
13000 [8.643e+04, 1.763e-01]
14000 [8.643e+04, 1.763e-01]
15000 [8.643e+04, 1.763e-01]
16000 [8.644e+04, 1.763e-01]
17000 [8.646e+04, 1.763e-01]
18000 [8.648e+04, 1.763e-01]
19000 [8.652e+04, 1.763e-01]
20000 [8.658e+04, 1.763e-01]
21000 [8.666e+04, 1.762e-01]
22000 [8.674e+04, 1.762e-01]
23000 [7.697e+04, 1.586e-01]
24000 [7.697e+04, 1.586e-01]
25000 [7.697e+04, 1.586e-01]
26000 [7.698e+04, 1.586e-01]
27000 [7.694e+04, 1.586e-01]
28000 [7.689e+04, 1.585e-01]
29000 [7.689e+04, 1.584e-01]
30000 [7.692e+04, 1.584e-01]
31000 [7.698e+04, 1.583e-01]
32000 [7.709e+04, 1.581e-01]
33000 [7.720e+04, 1.580e-01]
34000 [7.772e+04, 1.581e-01]
35000 [7.842e+04, 1.582e-01]
36000 [6.948e+04, 1.433e-01]
37000 [6.949e+04, 1.433e-01]
38000 [6.951e+04, 1.433e-01]
39000 [6.955e+04, 1.433e-01]
40000 [6.956e+04, 1.433e-01]
41000 [6.961e+04, 1.432e-01]
42000 [6.969e+04, 1.430e-01]
43000 [6.991e+04, 1.430e-01]
44000 [7.029e+04, 1.430e-01]
45000 [7.093e+04, 1.431e-01]
46000 [7.200e+04, 1.433e-01]
47000 [7.366e+04, 1.437e-01]
48000 [6.639e+04, 1.336e-01]
49000 [6.642e+04, 1.336e-01]
49811 [6.646e+04, 1.336e-01]
