# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 4.027246963232755661e-03 8.220449090003967285e-02 9.000294400000000000e+07 1.156852880000000000e+08 1.953486000000000000e+07 1.246705400000000000e+07 1.850225600000000000e+07 4.011220298707485199e-03 8.171193301677703857e-02 9.049861600000000000e+07 1.163638080000000000e+08 1.979924400000000000e+07 1.246705400000000000e+07 1.850225600000000000e+07 2.179559320211410522e-02
1.000000000000000000e+03 4.386079031974077225e-03 5.727555975317955017e-02 2.521279335021972656e+01 2.064492187500000000e+02 2.835750961303710938e+01 3.904280900955200195e+00 3.265535116195678711e+00 4.450154956430196762e-03 5.687337368726730347e-02 3.655012512207031250e+01 3.102579956054687500e+02 4.873659133911132812e+01 3.904280900955200195e+00 3.265535116195678711e+00 2.077784575521945953e-02
2.000000000000000000e+03 2.935776673257350922e-02 7.875532656908035278e-02 1.446252441406250000e+01 7.941059112548828125e+01 2.411432075500488281e+01 2.481423377990722656e+00 7.419848442077636719e-01 3.110628202557563782e-02 7.954572886228561401e-02 1.406864929199218750e+01 1.164728698730468750e+02 3.912834930419921875e+01 2.481423377990722656e+00 7.419848442077636719e-01 2.115675993263721466e-02
3.000000000000000000e+03 2.378401160240173340e-02 4.633265733718872070e-02 9.266078948974609375e+00 3.190709877014160156e+01 2.443033409118652344e+01 2.355851650238037109e+00 3.406198740005493164e+00 2.585694752633571625e-02 4.773502051830291748e-02 7.700640201568603516e+00 4.353180313110351562e+01 3.059835624694824219e+01 2.355851650238037109e+00 3.406198740005493164e+00 2.060493454337120056e-02
4.000000000000000000e+03 1.352796517312526703e-02 1.727901957929134369e-02 4.913245677947998047e+00 1.537681388854980469e+01 1.057903099060058594e+01 2.978102445602416992e+00 8.804113864898681641e-01 1.482753548771142960e-02 1.831465214490890503e-02 8.004181861877441406e+00 2.140454864501953125e+01 1.956055641174316406e+01 2.978102445602416992e+00 8.804113864898681641e-01 2.001480758190155029e-02
5.000000000000000000e+03 4.767916630953550339e-03 1.004806533455848694e-02 5.134072303771972656e+00 1.774566459655761719e+01 9.837847709655761719e+00 5.083184242248535156e+00 4.066652774810791016e+00 5.202578380703926086e-03 1.035854592919349670e-02 8.942958831787109375e+00 2.282711219787597656e+01 1.370002746582031250e+01 5.083184242248535156e+00 4.066652774810791016e+00 2.002702653408050537e-02
6.000000000000000000e+03 1.050540013238787651e-03 3.484388114884495735e-03 8.347857475280761719e+00 3.137929677963256836e+00 6.854022026062011719e+00 1.827758550643920898e+00 5.492582917213439941e-01 1.151171862147748470e-03 3.545352956280112267e-03 1.000765800476074219e+01 4.843919754028320312e+00 9.031970024108886719e+00 1.827758550643920898e+00 5.492582917213439941e-01 1.978740654885768890e-02
7.000000000000000000e+03 7.225536974146962166e-04 1.114074373617768288e-03 2.056578397750854492e+00 4.172271251678466797e+00 3.801923513412475586e+00 3.006261587142944336e+00 3.343710303306579590e-01 7.404244388453662395e-04 1.119419001042842865e-03 4.084408283233642578e+00 3.660823345184326172e+00 4.488337516784667969e+00 3.006261587142944336e+00 3.343710303306579590e-01 1.960748434066772461e-02
8.000000000000000000e+03 7.673822110518813133e-04 2.523673174437135458e-04 9.006783962249755859e-01 1.039949893951416016e+00 1.448392152786254883e+00 2.147657394409179688e+00 4.306224584579467773e-01 7.768131326884031296e-04 2.578445128165185452e-04 2.065554618835449219e+00 1.791365981101989746e+00 1.904422998428344727e+00 2.147657394409179688e+00 4.306224584579467773e-01 1.952843926846981049e-02
9.000000000000000000e+03 7.166977738961577415e-04 1.199481048388406634e-04 8.848725557327270508e-01 6.693494915962219238e-01 6.062886118888854980e-01 2.435959339141845703e+00 1.147485971450805664e-01 7.304329774342477322e-04 1.279923890251666307e-04 1.710339426994323730e+00 9.599640369415283203e-01 7.685892581939697266e-01 2.435959339141845703e+00 1.147485971450805664e-01 1.951203495264053345e-02
