0 [1.000e+05, 2.000e-01]
1000 [9.807e+04, 1.965e-01]
2000 [9.806e+04, 1.965e-01]
3000 [9.769e+04, 1.958e-01]
4000 [9.710e+04, 1.947e-01]
5000 [9.641e+04, 1.936e-01]
6000 [9.573e+04, 1.926e-01]
7000 [9.502e+04, 1.914e-01]
8000 [9.482e+04, 1.911e-01]
9000 [9.436e+04, 1.904e-01]
10000 [9.385e+04, 1.896e-01]
11000 [9.335e+04, 1.889e-01]
12000 [8.478e+04, 1.737e-01]
13000 [8.477e+04, 1.737e-01]
14000 [8.476e+04, 1.737e-01]
15000 [8.475e+04, 1.737e-01]
16000 [8.463e+04, 1.735e-01]
17000 [8.451e+04, 1.734e-01]
18000 [8.429e+04, 1.730e-01]
19000 [8.417e+04, 1.728e-01]
20000 [7.795e+04, 1.607e-01]
21000 [7.619e+04, 1.575e-01]
22000 [7.618e+04, 1.575e-01]
23000 [7.618e+04, 1.575e-01]
24000 [7.617e+04, 1.575e-01]
25000 [7.616e+04, 1.575e-01]
26000 [7.613e+04, 1.575e-01]
27000 [7.608e+04, 1.575e-01]
28000 [7.600e+04, 1.574e-01]
29000 [7.582e+04, 1.573e-01]
30000 [7.562e+04, 1.572e-01]
31000 [7.545e+04, 1.571e-01]
32000 [7.526e+04, 1.572e-01]
33000 [6.852e+04, 1.470e-01]
34000 [6.851e+04, 1.470e-01]
35000 [6.851e+04, 1.471e-01]
36000 [6.846e+04, 1.470e-01]
37000 [6.838e+04, 1.469e-01]
38000 [6.817e+04, 1.467e-01]
39000 [6.798e+04, 1.465e-01]
40000 [6.778e+04, 1.464e-01]
41000 [6.753e+04, 1.463e-01]
42000 [6.730e+04, 1.464e-01]
43000 [6.716e+04, 1.469e-01]
44000 [5.958e+04, 1.341e-01]
45000 [5.958e+04, 1.341e-01]
46000 [5.957e+04, 1.341e-01]
47000 [5.957e+04, 1.341e-01]
48000 [5.953e+04, 1.340e-01]
49000 [5.948e+04, 1.340e-01]
50000 [5.940e+04, 1.339e-01]
51000 [5.930e+04, 1.338e-01]
52000 [5.914e+04, 1.336e-01]
52286 [5.911e+04, 1.337e-01]
