# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 6.894801855087280273e-01 7.180155515670776367e-01 9.191248750000000000e+05 2.022610200000000000e+07 2.228830750000000000e+06 1.470675195312500000e+04 5.959311250000000000e+05 6.875038743019104004e-01 7.433721423149108887e-01 9.315516250000000000e+05 1.967797200000000000e+07 2.443678750000000000e+06 1.470675195312500000e+04 5.959311250000000000e+05 1.001908063888549805e+00
1.000000000000000000e+03 3.184597790241241455e-01 2.592103183269500732e-01 5.542420959472656250e+01 7.076523590087890625e+01 3.306860733032226562e+01 1.026039123535156250e+01 4.432772636413574219e+00 3.754067718982696533e-01 2.544062733650207520e-01 8.045205688476562500e+01 1.030182495117187500e+02 3.811761856079101562e+01 1.026039123535156250e+01 4.432772636413574219e+00 1.003975510597229004e+00
2.000000000000000000e+03 2.375283651053905487e-02 4.198215901851654053e-02 2.089203071594238281e+01 3.506303787231445312e+01 5.609310626983642578e+00 1.327833938598632812e+01 2.327179670333862305e+00 3.322593495249748230e-02 4.895405471324920654e-02 3.289443206787109375e+01 4.181853866577148438e+01 8.180171966552734375e+00 1.327833938598632812e+01 2.327179670333862305e+00 1.002352833747863770e+00
3.000000000000000000e+03 7.049514912068843842e-03 2.327729202806949615e-02 1.415486335754394531e+01 2.724186515808105469e+01 2.997241973876953125e+00 9.533747673034667969e+00 2.856214523315429688e+00 1.135301031172275543e-02 2.642250992357730865e-02 3.147947502136230469e+01 3.943050384521484375e+01 8.225535392761230469e+00 9.533747673034667969e+00 2.856214523315429688e+00 9.996699690818786621e-01
4.000000000000000000e+03 1.638943888247013092e-02 2.719747461378574371e-02 1.207256793975830078e+01 1.076055622100830078e+01 2.659729957580566406e+00 1.023901081085205078e+01 1.853950619697570801e+00 1.759858615696430206e-02 3.161178529262542725e-02 2.381051826477050781e+01 1.990838623046875000e+01 5.739897727966308594e+00 1.023901081085205078e+01 1.853950619697570801e+00 9.966927766799926758e-01
5.000000000000000000e+03 5.325310677289962769e-02 2.496492490172386169e-02 6.711557865142822266e+00 7.261887073516845703e+00 2.262805700302124023e+00 7.040253639221191406e+00 1.332833170890808105e+00 5.377132445573806763e-02 2.968998067080974579e-02 1.258411216735839844e+01 1.299652957916259766e+01 2.637899875640869141e+00 7.040253639221191406e+00 1.332833170890808105e+00 9.934717416763305664e-01
6.000000000000000000e+03 1.150293722748756409e-01 2.475036494433879852e-02 3.397155761718750000e+00 3.549149036407470703e+00 1.465009689331054688e+00 7.197612285614013672e+00 1.847261309623718262e+00 1.183396726846694946e-01 3.004573844373226166e-02 5.879746913909912109e+00 9.080198287963867188e+00 1.918467879295349121e+00 7.197612285614013672e+00 1.847261309623718262e+00 9.899898767471313477e-01
7.000000000000000000e+03 1.677068918943405151e-01 2.651259303092956543e-02 2.901454925537109375e+00 3.125926256179809570e+00 6.907177567481994629e-01 7.327765941619873047e+00 1.355522274971008301e+00 1.755588650703430176e-01 3.181987255811691284e-02 4.382089138031005859e+00 4.397364616394042969e+00 1.018480181694030762e+00 7.327765941619873047e+00 1.355522274971008301e+00 9.869740009307861328e-01
8.000000000000000000e+03 2.496567070484161377e-01 4.282492026686668396e-02 1.096116924285888672e+01 1.359668254852294922e+00 1.515742897987365723e+00 6.042535781860351562e+00 1.465340971946716309e+00 2.600900828838348389e-01 4.849557951092720032e-02 1.282675647735595703e+01 3.235920667648315430e+00 1.756459712982177734e+00 6.042535781860351562e+00 1.465340971946716309e+00 9.816786050796508789e-01
9.000000000000000000e+03 2.713877856731414795e-01 5.333688482642173767e-02 8.444130420684814453e-01 1.566635727882385254e+00 3.080993890762329102e-01 7.811327934265136719e+00 1.622948527336120605e+00 2.821549177169799805e-01 5.841468274593353271e-02 1.236659884452819824e+00 2.497895717620849609e+00 5.477209091186523438e-01 7.811327934265136719e+00 1.622948527336120605e+00 9.768579602241516113e-01
1.000000000000000000e+04 2.702537775039672852e-01 6.670809537172317505e-02 3.852437436580657959e-01 6.677690148353576660e-01 2.409451603889465332e-01 7.050790309906005859e+00 1.256455421447753906e+00 2.792875468730926514e-01 7.225423306226730347e-02 5.850344300270080566e-01 8.984487056732177734e-01 2.894492745399475098e-01 7.050790309906005859e+00 1.256455421447753906e+00 9.690331816673278809e-01
1.100000000000000000e+04 2.087738364934921265e-01 6.688348948955535889e-02 4.453626871109008789e-01 2.086251080036163330e-01 2.091491967439651489e-01 6.204923152923583984e+00 1.239926695823669434e+00 2.173372954130172729e-01 7.418923079967498779e-02 6.865410208702087402e-01 2.865839600563049316e-01 2.505808472633361816e-01 6.204923152923583984e+00 1.239926695823669434e+00 9.476042389869689941e-01
1.200000000000000000e+04 6.220395117998123169e-02 2.777985483407974243e-02 1.525012016296386719e+01 1.735047149658203125e+01 6.550295352935791016e+00 7.355518341064453125e+00 1.898442625999450684e+00 7.564355432987213135e-02 2.905199490487575531e-02 2.527793312072753906e+01 2.973543930053710938e+01 9.465981483459472656e+00 7.355518341064453125e+00 1.898442625999450684e+00 9.738484621047973633e-01
1.300000000000000000e+04 3.504119813442230225e-02 1.296654436737298965e-02 6.062189579010009766e+00 7.609960556030273438e+00 2.012265205383300781e+00 6.955915451049804688e+00 1.790941834449768066e+00 4.304825887084007263e-02 1.367590948939323425e-02 9.510282516479492188e+00 1.154920101165771484e+01 2.639344692230224609e+00 6.955915451049804688e+00 1.790941834449768066e+00 9.695314168930053711e-01
1.400000000000000000e+04 6.920272950083017349e-03 5.737185478210449219e-03 2.318148851394653320e+00 3.073651552200317383e+00 5.115501284599304199e-01 6.451590061187744141e+00 1.227024316787719727e+00 9.023668244481086731e-03 6.691528018563985825e-03 3.418746709823608398e+00 6.335619926452636719e+00 7.555941939353942871e-01 6.451590061187744141e+00 1.227024316787719727e+00 9.612528681755065918e-01
1.500000000000000000e+04 4.049972444772720337e-02 2.958722971379756927e-02 8.362289071083068848e-01 1.572440862655639648e+00 2.847238779067993164e-01 6.007881164550781250e+00 1.235861063003540039e+00 3.756072744727134705e-02 3.204514831304550171e-02 1.009369730949401855e+00 3.554066658020019531e+00 3.614445626735687256e-01 6.007881164550781250e+00 1.235861063003540039e+00 9.423727989196777344e-01
1.600000000000000000e+04 1.950830072164535522e-01 5.400836840271949768e-02 3.772731721401214600e-01 9.943088293075561523e-01 1.427577584981918335e-01 4.450282096862792969e+00 9.255862832069396973e-01 1.916288286447525024e-01 5.833406746387481689e-02 6.173542737960815430e-01 2.512003660202026367e+00 2.858838438987731934e-01 4.450282096862792969e+00 9.255862832069396973e-01 9.054642319679260254e-01
1.700000000000000000e+04 1.790943145751953125e-01 6.852246820926666260e-02 2.627329528331756592e-01 7.409132719039916992e-01 1.603096872568130493e-01 3.130254507064819336e+00 8.360200524330139160e-01 1.841830760240554810e-01 7.421806454658508301e-02 4.202899336814880371e-01 1.750616908073425293e+00 3.069964051246643066e-01 3.130254507064819336e+00 8.360200524330139160e-01 8.531226515769958496e-01
1.800000000000000000e+04 9.409785270690917969e-02 6.167240068316459656e-02 2.171097099781036377e-01 4.519222974777221680e-01 8.185096830129623413e-02 1.562983393669128418e+00 7.936556935310363770e-01 1.046658754348754883e-01 6.889902800321578979e-02 4.313173592090606689e-01 9.717825651168823242e-01 1.627089977264404297e-01 1.562983393669128418e+00 7.936556935310363770e-01 7.839837670326232910e-01
1.900000000000000000e+04 4.052340984344482422e-02 5.200147628784179688e-02 1.750962436199188232e-01 2.722522914409637451e-01 7.445394992828369141e-02 6.356758475303649902e-01 5.849515795707702637e-01 4.707461968064308167e-02 5.867711082100868225e-02 2.592690885066986084e-01 6.571264863014221191e-01 1.368004530668258667e-01 6.356758475303649902e-01 5.849515795707702637e-01 7.148934602737426758e-01
2.000000000000000000e+04 6.423862576484680176e-01 5.258211866021156311e-02 3.543462890625000000e+04 1.601722187500000000e+05 8.921580078125000000e+03 1.265638061523437500e+03 1.128248046875000000e+04 6.622868776321411133e-01 5.354345589876174927e-02 3.515544140625000000e+04 1.616168125000000000e+05 9.747660156250000000e+03 1.265638061523437500e+03 1.128248046875000000e+04 8.700257539749145508e-01
2.100000000000000000e+04 4.975769817829132080e-01 1.824845075607299805e-01 2.500295400619506836e+00 3.763916015625000000e+00 3.809466123580932617e+00 3.994827270507812500e+00 1.199662208557128906e+00 5.003241896629333496e-01 1.875666528940200806e-01 4.167843818664550781e+00 7.110992908477783203e+00 5.123742580413818359e+00 3.994827270507812500e+00 1.199662208557128906e+00 8.911899328231811523e-01
2.200000000000000000e+04 4.324946403503417969e-01 1.062178611755371094e-01 9.157552719116210938e-01 1.331145286560058594e+00 1.846112966537475586e+00 3.557422876358032227e+00 1.089151740074157715e+00 4.378280043601989746e-01 1.080681979656219482e-01 1.656842112541198730e+00 2.724174261093139648e+00 2.544222354888916016e+00 3.557422876358032227e+00 1.089151740074157715e+00 8.837742805480957031e-01
2.300000000000000000e+04 3.894944787025451660e-01 5.282584577798843384e-02 6.262682080268859863e-01 9.160281419754028320e-01 7.459490895271301270e-01 3.226084947586059570e+00 1.041505455970764160e+00 4.074509739875793457e-01 5.345767736434936523e-02 1.248229503631591797e+00 1.862126111984252930e+00 1.194109439849853516e+00 3.226084947586059570e+00 1.041505455970764160e+00 8.722640275955200195e-01
2.400000000000000000e+04 3.741359710693359375e-01 4.560520127415657043e-02 5.209074020385742188e-01 7.081149816513061523e-01 4.958324730396270752e-01 2.904516458511352539e+00 9.638954401016235352e-01 4.057031571865081787e-01 4.667038470506668091e-02 1.074824213981628418e+00 1.688011646270751953e+00 7.954760789871215820e-01 2.904516458511352539e+00 9.638954401016235352e-01 8.546512126922607422e-01
2.500000000000000000e+04 3.018864691257476807e-01 5.495781451463699341e-02 5.591605901718139648e-01 5.417491197586059570e-01 3.154083490371704102e-01 1.987029552459716797e+00 8.468918204307556152e-01 3.316705822944641113e-01 5.740561336278915405e-02 1.007864952087402344e+00 1.263662338256835938e+00 6.146029829978942871e-01 1.987029552459716797e+00 8.468918204307556152e-01 8.280706405639648438e-01
2.600000000000000000e+04 1.581374853849411011e-01 6.306464970111846924e-02 3.393992483615875244e-01 4.272516965866088867e-01 1.797630488872528076e-01 1.240435361862182617e+00 8.093523979187011719e-01 1.774221658706665039e-01 6.823707371950149536e-02 6.359866261482238770e-01 1.016810178756713867e+00 3.387325406074523926e-01 1.240435361862182617e+00 8.093523979187011719e-01 7.903693318367004395e-01
