0 [1.000e+05, 2.000e-01]
1000 [1.300e+05, 2.192e-01]
2000 [1.561e+05, 2.392e-01]
3000 [1.746e+05, 2.550e-01]
4000 [1.878e+05, 2.658e-01]
5000 [1.968e+05, 2.737e-01]
6000 [2.025e+05, 2.795e-01]
7000 [2.059e+05, 2.843e-01]
8000 [2.077e+05, 2.878e-01]
9000 [2.086e+05, 2.904e-01]
10000 [2.089e+05, 2.917e-01]
11000 [2.092e+05, 2.937e-01]
12000 [2.093e+05, 2.949e-01]
13000 [2.094e+05, 2.958e-01]
14000 [2.094e+05, 2.965e-01]
15000 [2.095e+05, 2.969e-01]
16000 [2.096e+05, 2.973e-01]
17000 [2.096e+05, 2.975e-01]
18000 [2.097e+05, 2.977e-01]
19000 [2.097e+05, 2.979e-01]
20000 [2.097e+05, 2.980e-01]
21000 [2.098e+05, 2.981e-01]
22000 [2.098e+05, 2.982e-01]
23000 [2.098e+05, 2.982e-01]
24000 [2.098e+05, 2.983e-01]
25000 [2.098e+05, 2.984e-01]
26000 [2.082e+05, 2.926e-01]
27000 [2.088e+05, 2.935e-01]
28000 [2.094e+05, 2.947e-01]
29000 [2.098e+05, 2.962e-01]
30000 [2.098e+05, 2.972e-01]
31000 [2.099e+05, 2.979e-01]
32000 [2.099e+05, 2.982e-01]
33000 [2.099e+05, 2.984e-01]
34000 [2.098e+05, 2.984e-01]
35000 [2.099e+05, 2.986e-01]
36000 [2.099e+05, 2.986e-01]
37000 [2.099e+05, 2.986e-01]
38000 [2.099e+05, 2.987e-01]
39000 [2.099e+05, 2.987e-01]
40000 [2.098e+05, 2.987e-01]
41000 [2.099e+05, 2.988e-01]
42000 [2.098e+05, 2.987e-01]
43000 [2.098e+05, 2.987e-01]
44000 [2.099e+05, 2.989e-01]
45000 [2.096e+05, 2.967e-01]
46000 [2.098e+05, 2.976e-01]
47000 [2.099e+05, 2.983e-01]
48000 [2.099e+05, 2.987e-01]
49000 [2.099e+05, 2.988e-01]
50000 [2.099e+05, 2.989e-01]
50117 [2.099e+05, 2.989e-01]
