# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 7.876792550086975098e-01 8.157182335853576660e-01 4.696099609375000000e+03 5.682328939437866211e-01 2.956172466278076172e+00 3.110463142395019531e+01 4.814839363098144531e+00 8.241245746612548828e-01 8.681628704071044922e-01 4.690001464843750000e+03 5.667233467102050781e-01 2.804082632064819336e+00 3.110463142395019531e+01 4.814839363098144531e+00 6.296275556087493896e-02
1.000000000000000000e+03 1.162858843803405762e+00 4.235491156578063965e-01 6.411866545677185059e-01 1.162806078791618347e-01 9.103028178215026855e-01 9.677621841430664062e+00 1.591026410460472107e-02 1.816566109657287598e+00 6.573984026908874512e-01 3.565214872360229492e+00 2.513670325279235840e-01 1.601379752159118652e+00 9.677621841430664062e+00 1.591026410460472107e-02 3.714045509696006775e-02
2.000000000000000000e+03 3.180632293224334717e-01 1.600914299488067627e-01 5.785792469978332520e-01 8.910439908504486084e-02 4.564146399497985840e-01 3.204342365264892578e+00 1.195948757231235504e-02 7.914451360702514648e-01 2.916830480098724365e-01 2.496747970581054688e+00 1.108359843492507935e-01 9.493079781532287598e-01 3.204342365264892578e+00 1.195948757231235504e-02 2.037969231605529785e-02
3.000000000000000000e+03 1.424974203109741211e-01 8.118207007646560669e-02 1.263695061206817627e-01 1.006763502955436707e-01 2.552901804447174072e-01 1.266657114028930664e+00 1.221765857189893723e-02 3.842191994190216064e-01 1.564207077026367188e-01 8.987181186676025391e-01 1.158206909894943237e-01 5.842307209968566895e-01 1.266657114028930664e+00 1.221765857189893723e-02 1.349750533699989319e-02
4.000000000000000000e+03 7.786897569894790649e-02 4.748524725437164307e-02 5.416871979832649231e-02 2.137267030775547028e-02 1.419192701578140259e-01 4.526983797550201416e-01 1.141862664371728897e-02 2.241720855236053467e-01 1.029207408428192139e-01 5.476278662681579590e-01 5.231926217675209045e-02 3.399372994899749756e-01 4.526983797550201416e-01 1.141862664371728897e-02 9.257816709578037262e-03
5.000000000000000000e+03 5.359416827559471130e-02 2.811131440103054047e-02 3.546655550599098206e-02 1.341415848582983017e-02 8.752710372209548950e-02 1.617890894412994385e-01 1.161210611462593079e-02 1.639368832111358643e-01 6.494191288948059082e-02 3.578346073627471924e-01 6.787299364805221558e-02 2.359789907932281494e-01 1.617890894412994385e-01 1.161210611462593079e-02 6.962847895920276642e-03
6.000000000000000000e+03 3.453182056546211243e-02 1.693417318165302277e-02 2.068339101970195770e-02 1.046889182180166245e-02 6.606649607419967651e-02 5.620648339390754700e-02 1.113204937428236008e-02 1.153779998421669006e-01 4.019114747643470764e-02 2.618571221828460693e-01 7.687718421220779419e-02 1.949212402105331421e-01 5.620648339390754700e-02 1.113204937428236008e-02 5.680724047124385834e-03
7.000000000000000000e+03 1.657379977405071259e-02 9.731685742735862732e-03 1.357126701623201370e-02 8.652362972497940063e-03 4.968720674514770508e-02 1.881999336183071136e-02 8.803505450487136841e-03 6.447535753250122070e-02 3.267831355333328247e-02 2.373578548431396484e-01 7.173379510641098022e-02 1.583572030067443848e-01 1.881999336183071136e-02 8.803505450487136841e-03 4.767765756696462631e-03
8.000000000000000000e+03 1.006500422954559326e-02 7.368502672761678696e-03 1.032641157507896423e-02 7.130085490643978119e-03 3.631551563739776611e-02 6.785939913243055344e-03 6.594045553356409073e-03 4.393445700407028198e-02 2.920952066779136658e-02 2.632231712341308594e-01 6.045479699969291687e-02 1.328390240669250488e-01 6.785939913243055344e-03 6.594045553356409073e-03 4.274826962500810623e-03
9.000000000000000000e+03 7.766769733279943466e-03 1.757326722145080566e-02 6.274446249008178711e-01 3.639830946922302246e-01 3.444081544876098633e-02 1.331880484940484166e-04 4.415750969201326370e-03 3.523099794983863831e-02 3.627514466643333435e-02 1.112847089767456055e+00 4.381548762321472168e-01 1.412222683429718018e-01 1.331880484940484166e-04 4.415750969201326370e-03 4.746189340949058533e-03
1.000000000000000000e+04 6.459339056164026260e-03 5.341181531548500061e-03 7.410341408103704453e-03 4.371622577309608459e-03 2.721223607659339905e-02 1.710351672954857349e-03 4.169422667473554611e-03 3.356219455599784851e-02 2.124470099806785583e-02 2.444706261157989502e-01 3.858693689107894897e-02 1.370903253555297852e-01 1.710351672954857349e-03 4.169422667473554611e-03 3.714150749146938324e-03
1.100000000000000000e+04 5.615789908915758133e-03 5.077009554952383041e-03 6.420189980417490005e-03 3.811988048255443573e-03 1.929114945232868195e-02 8.485785219818353653e-04 2.502768300473690033e-03 3.184786438941955566e-02 2.158218249678611755e-02 2.262257337570190430e-01 3.461558371782302856e-02 1.164584532380104065e-01 8.485785219818353653e-04 2.502768300473690033e-03 3.360826754942536354e-03
1.200000000000000000e+04 5.224434658885002136e-03 4.882021341472864151e-03 5.304332356899976730e-03 3.151142038404941559e-03 1.655584573745727539e-02 5.388287245295941830e-04 1.643521478399634361e-03 3.077935427427291870e-02 1.990053057670593262e-02 1.632769703865051270e-01 2.793241478502750397e-02 1.031486168503761292e-01 5.388287245295941830e-04 1.643521478399634361e-03 3.290676511824131012e-03
1.300000000000000000e+04 4.788210149854421616e-03 4.222792107611894608e-03 5.380137357860803604e-03 2.632231684401631355e-03 1.468058954924345016e-02 4.047934198752045631e-04 1.165264286100864410e-03 2.935582213103771210e-02 1.744832471013069153e-02 1.232663318514823914e-01 2.362239547073841095e-02 9.080419689416885376e-02 4.047934198752045631e-04 1.165264286100864410e-03 3.303706645965576172e-03
1.400000000000000000e+04 4.058101680129766464e-03 5.053709726780653000e-03 9.036268107593059540e-03 3.858519718050956726e-03 1.227633189409971237e-02 4.469643754418939352e-04 8.424854604527354240e-04 2.795571275055408478e-02 1.731329970061779022e-02 9.023111313581466675e-02 2.213963307440280914e-02 7.951240241527557373e-02 4.469643754418939352e-04 8.424854604527354240e-04 3.291760571300983429e-03
