0 [1.800e+05, 2.500e-01]
1000 [1.749e+05, 2.419e-01]
2000 [1.745e+05, 2.413e-01]
3000 [1.735e+05, 2.391e-01]
4000 [1.733e+05, 2.390e-01]
5000 [1.598e+05, 2.160e-01]
6000 [1.594e+05, 2.157e-01]
7000 [1.592e+05, 2.158e-01]
8000 [1.591e+05, 2.159e-01]
9000 [1.586e+05, 2.158e-01]
10000 [1.585e+05, 2.161e-01]
11000 [1.570e+05, 2.159e-01]
12000 [1.546e+05, 2.129e-01]
13000 [1.545e+05, 2.139e-01]
14000 [1.354e+05, 1.911e-01]
15000 [1.354e+05, 1.911e-01]
16000 [1.354e+05, 1.910e-01]
17000 [1.354e+05, 1.910e-01]
18000 [1.353e+05, 1.911e-01]
19000 [1.353e+05, 1.911e-01]
20000 [1.353e+05, 1.912e-01]
21000 [1.349e+05, 1.910e-01]
22000 [1.349e+05, 1.912e-01]
23000 [1.346e+05, 1.914e-01]
24000 [1.341e+05, 1.915e-01]
25000 [1.335e+05, 1.921e-01]
26000 [1.324e+05, 1.930e-01]
27000 [1.313e+05, 1.952e-01]
28000 [1.305e+05, 1.999e-01]
29000 [1.305e+05, 2.087e-01]
30000 [1.142e+05, 1.883e-01]
31000 [1.142e+05, 1.883e-01]
32000 [1.142e+05, 1.883e-01]
33000 [1.142e+05, 1.884e-01]
34000 [1.142e+05, 1.886e-01]
35000 [1.143e+05, 1.889e-01]
36000 [1.142e+05, 1.893e-01]
37000 [1.142e+05, 1.899e-01]
38000 [1.138e+05, 1.905e-01]
39000 [1.136e+05, 1.917e-01]
40000 [1.133e+05, 1.936e-01]
41000 [1.127e+05, 1.967e-01]
42000 [1.063e+05, 1.937e-01]
43000 [9.611e+04, 1.813e-01]
44000 [9.611e+04, 1.813e-01]
45000 [9.611e+04, 1.813e-01]
46000 [9.608e+04, 1.813e-01]
47000 [9.609e+04, 1.815e-01]
48000 [9.609e+04, 1.817e-01]
49000 [9.614e+04, 1.821e-01]
50000 [9.620e+04, 1.829e-01]
51000 [9.627e+04, 1.841e-01]
52000 [9.638e+04, 1.860e-01]
53000 [9.469e+04, 1.876e-01]
54000 [9.533e+04, 1.927e-01]
55000 [9.582e+04, 2.007e-01]
56000 [6.992e+04, 1.711e-01]
57000 [6.991e+04, 1.714e-01]
58000 [6.994e+04, 1.718e-01]
59000 [7.000e+04, 1.725e-01]
60000 [7.008e+04, 1.735e-01]
61000 [7.000e+04, 1.752e-01]
62000 [6.984e+04, 1.778e-01]
63000 [6.921e+04, 1.805e-01]
64000 [6.861e+04, 1.845e-01]
65000 [4.480e+04, 1.556e-01]
66000 [4.403e+04, 1.545e-01]
67000 [4.341e+04, 1.540e-01]
68000 [4.303e+04, 1.543e-01]
69000 [4.287e+04, 1.553e-01]
70000 [4.284e+04, 1.573e-01]
71000 [4.301e+04, 1.615e-01]
72000 [4.354e+04, 1.692e-01]
73000 [2.271e+04, 1.547e-01]
74000 [2.120e+04, 1.534e-01]
75000 [2.118e+04, 1.536e-01]
76000 [2.117e+04, 1.539e-01]
77000 [2.118e+04, 1.543e-01]
78000 [2.123e+04, 1.549e-01]
79000 [2.137e+04, 1.561e-01]
80000 [2.138e+04, 1.576e-01]
80731 [2.154e+04, 1.590e-01]
