# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 6.819999694824218750e+00 6.549441337585449219e+00 5.836306250000000000e+05 6.836878125000000000e+04 3.246217000000000000e+06 1.058424072265625000e+03 1.247106600000000000e+07 1.829855875000000000e+06 7.932305812835693359e+00 9.986485481262207031e+00 3.564067500000000000e+06 3.991850000000000000e+05 2.697920000000000000e+06 1.058424072265625000e+03 1.247106600000000000e+07 1.829855875000000000e+06 2.094165802001953125e+01
1.000000000000000000e+03 6.283776760101318359e-01 8.257548213005065918e-01 2.871238708496093750e+01 6.793399333953857422e+00 2.876515769958496094e+01 1.708518975647166371e-04 8.317567825317382812e+00 5.827365493774414062e+01 1.118181467056274414e+00 1.498548150062561035e+00 1.278194213867187500e+03 1.776110839843750000e+02 4.709252014160156250e+02 1.708518975647166371e-04 8.317567825317382812e+00 5.827365493774414062e+01 4.584909915924072266e+00
2.000000000000000000e+03 1.904262304306030273e-01 5.741310119628906250e-01 6.652424812316894531e+00 1.407768845558166504e+00 1.012269306182861328e+01 7.134535699151456356e-04 5.574138641357421875e+00 9.869829177856445312e+00 2.382981926202774048e-01 9.587466716766357422e-01 4.775391845703125000e+02 6.911901092529296875e+01 3.230757446289062500e+02 7.134535699151456356e-04 5.574138641357421875e+00 9.869829177856445312e+00 3.220364809036254883e+00
3.000000000000000000e+03 1.719511002302169800e-01 9.032760560512542725e-02 4.093505859375000000e+00 8.913741707801818848e-01 4.327139854431152344e+00 1.292819360969588161e-04 4.738684654235839844e+00 6.411507129669189453e+00 2.004098445177078247e-01 1.171532198786735535e-01 3.474442443847656250e+02 4.880635452270507812e+01 2.387380981445312500e+02 1.292819360969588161e-04 4.738684654235839844e+00 6.411507129669189453e+00 2.416512966156005859e+00
4.000000000000000000e+03 1.087534278631210327e-01 1.247432362288236618e-02 1.596150040626525879e+00 6.927754282951354980e-01 3.475250720977783203e+00 1.113900798372924328e-03 1.435986518859863281e+00 8.773738861083984375e+00 1.216373518109321594e-01 3.402626886963844299e-02 1.598254394531250000e+02 2.447106933593750000e+01 1.444515533447265625e+02 1.113900798372924328e-03 1.435986518859863281e+00 8.773738861083984375e+00 1.731612920761108398e+00
5.000000000000000000e+03 8.582082390785217285e-02 2.660557441413402557e-02 2.772233247756958008e+00 9.912316799163818359e-01 1.790611505508422852e+00 3.128736279904842377e-04 6.882804632186889648e-01 3.322791671752929688e+01 9.241153299808502197e-02 2.844167686998844147e-02 6.491670989990234375e+01 9.548962593078613281e+00 5.939683532714843750e+01 3.128736279904842377e-04 6.882804632186889648e-01 3.322791671752929688e+01 1.510312318801879883e+00
6.000000000000000000e+03 5.092133954167366028e-02 2.616800181567668915e-02 3.524109802246093750e+02 3.070643043518066406e+01 1.992572307586669922e+00 2.591662108898162842e-02 1.038894653320312500e+03 1.121089935302734375e+01 5.631441622972488403e-02 3.260568156838417053e-02 3.757434692382812500e+02 3.813892364501953125e+01 3.732613372802734375e+01 2.591662108898162842e-02 1.038894653320312500e+03 1.121089935302734375e+01 1.156534314155578613e+00
7.000000000000000000e+03 6.525013595819473267e-02 1.691569760441780090e-02 5.832304954528808594e-01 1.349278092384338379e-01 8.093450665473937988e-01 3.725827264133840799e-04 4.739882349967956543e-01 2.594031810760498047e+00 7.868628203868865967e-02 2.584624849259853363e-02 9.133826446533203125e+01 1.166019153594970703e+01 4.682163238525390625e+01 3.725827264133840799e-04 4.739882349967956543e-01 2.594031810760498047e+00 1.429947853088378906e+00
8.000000000000000000e+03 4.622815921902656555e-02 1.940811052918434143e-02 3.334191739559173584e-01 3.812808096408843994e-01 1.923281401395797729e-01 6.814211956225335598e-04 4.179789721965789795e-01 1.893706321716308594e+00 6.943948566913604736e-02 2.870989218354225159e-02 4.333930969238281250e+01 6.129698276519775391e+00 4.788032054901123047e+00 6.814211956225335598e-04 4.179789721965789795e-01 1.893706321716308594e+00 1.287382245063781738e+00
9.000000000000000000e+03 3.069806098937988281e-02 1.344335079193115234e-02 7.671760320663452148e-01 4.110094606876373291e-01 8.935275673866271973e-02 6.441044388338923454e-05 4.575205802917480469e+00 1.870372653007507324e+00 5.324355512857437134e-02 2.150505967438220978e-02 1.590261173248291016e+01 2.727780342102050781e+00 3.260119676589965820e+00 6.441044388338923454e-05 4.575205802917480469e+00 1.870372653007507324e+00 1.089265227317810059e+00
1.000000000000000000e+04 2.551713213324546814e-02 1.133793126791715622e-02 3.285961151123046875e+00 8.160288929939270020e-01 2.072069048881530762e-01 1.793281262507662177e-04 8.473220825195312500e+00 5.555388450622558594e+00 5.187823995947837830e-02 1.513852458447217941e-02 1.929517364501953125e+01 3.073776960372924805e+00 1.832646846771240234e+00 1.793281262507662177e-04 8.473220825195312500e+00 5.555388450622558594e+00 1.089679241180419922e+00
1.100000000000000000e+04 2.832199446856975555e-02 6.716449856758117676e-01 8.890120506286621094e+00 2.583019018173217773e+00 4.032676696777343750e+00 1.838366384617984295e-03 5.721993446350097656e+00 8.197943687438964844e+00 8.871547132730484009e-02 1.311033964157104492e+00 1.376655517578125000e+03 8.647830963134765625e+01 2.419427947998046875e+02 1.838366384617984295e-03 5.721993446350097656e+00 8.197943687438964844e+00 3.030344247817993164e+00
1.200000000000000000e+04 2.231755666434764862e-02 4.082028195261955261e-02 5.933538913726806641e+00 1.492297291755676270e+00 1.959591031074523926e+00 2.745490521192550659e-03 2.182594537734985352e+00 2.945342779159545898e+00 6.381221115589141846e-02 9.177085012197494507e-02 4.933992309570312500e+02 3.096248054504394531e+01 4.215835952758789062e+01 2.745490521192550659e-03 2.182594537734985352e+00 2.945342779159545898e+00 1.058375477790832520e+00
