# step, loss_train, loss_test, metrics_test
1.000000000000000000e+04 1.058794092386960983e-02 8.435209281742572784e-03 3.633256852626800537e-01 5.087367817759513855e-02 2.353541739284992218e-02 5.609346926212310791e-02 1.089358422905206680e-02 1.542769372463226318e-03 4.940199851989746094e-02 1.963657140731811523e-02 6.831446886062622070e-01 1.044725924730300903e-01 7.576134055852890015e-02 5.609342455863952637e-02 1.089357119053602219e-02 1.542767276987433434e-03 4.178241360932588577e-03
1.100000000000000000e+04 4.212028812617063522e-03 2.847432391718029976e-03 7.320330012589693069e-03 8.880077861249446869e-03 1.022683456540107727e-02 3.059728816151618958e-02 1.014873012900352478e-02 1.136046019382774830e-03 3.506062924861907959e-02 9.690713137388229370e-03 3.436408042907714844e-01 4.729591682553291321e-02 4.690442234277725220e-02 3.059725463390350342e-02 1.014871988445520401e-02 1.136045553721487522e-03 3.435269230976700783e-03
1.200000000000000000e+04 6.905369460582733154e-03 3.292394569143652916e-03 3.077338635921478271e-01 8.718392252922058105e-02 1.382767688482999802e-02 2.638476155698299408e-02 9.554666467010974884e-03 1.021778560243546963e-03 4.045610129833221436e-02 1.017874572426080704e-02 4.630436301231384277e-01 1.222938448190689087e-01 4.856171458959579468e-02 2.638483606278896332e-02 9.554652497172355652e-03 1.021778909489512444e-03 3.834986360743641853e-03
1.300000000000000000e+04 2.845148323103785515e-03 1.804661354981362820e-03 1.142748724669218063e-02 4.529863595962524414e-03 6.986271589994430542e-03 1.525630708783864975e-02 7.886826992034912109e-03 9.576252195984125137e-04 3.206943720579147339e-02 8.755671791732311249e-03 1.789565086364746094e-01 4.255077242851257324e-02 3.653189539909362793e-02 1.525631733238697052e-02 7.886824198067188263e-03 9.576252195984125137e-04 3.326995298266410828e-03
1.400000000000000000e+04 2.364230575039982796e-03 1.690524979494512081e-03 3.745385911315679550e-03 2.127429004758596420e-03 5.907697603106498718e-03 1.018867176026105881e-02 6.813525222241878510e-03 8.077736129052937031e-04 3.054620325565338135e-02 9.748362004756927490e-03 1.281808167695999146e-01 3.886874392628669739e-02 2.924192510545253754e-02 1.018868293613195419e-02 6.813520099967718124e-03 8.077736129052937031e-04 3.171702148392796516e-03
1.500000000000000000e+04 2.050966955721378326e-03 1.639836351387202740e-03 6.563900969922542572e-03 3.076570574194192886e-03 5.408023484051227570e-03 7.069203536957502365e-03 5.964805837720632553e-03 7.944627432152628899e-04 2.942529506981372833e-02 1.014833059161901474e-02 1.073175668716430664e-01 3.782407194375991821e-02 2.721248008310794830e-02 7.069181185215711594e-03 5.964805837720632553e-03 7.944632670842111111e-04 3.047727746888995171e-03
1.600000000000000000e+04 1.882521319203078747e-03 1.548117492347955704e-03 3.377681598067283630e-03 1.732152770273387432e-03 4.824682138860225677e-03 5.432813428342342377e-03 5.492198746651411057e-03 8.234743727371096611e-04 3.069284372031688690e-02 1.007973309606313705e-02 7.413908839225769043e-02 3.333986178040504456e-02 2.683300711214542389e-02 5.432809237390756607e-03 5.492201074957847595e-03 8.234738488681614399e-04 2.951312577351927757e-03
1.700000000000000000e+04 1.556178904138505459e-03 1.435951562598347664e-03 2.416029572486877441e-03 1.241888268850743771e-03 4.681110847741365433e-03 4.211678635329008102e-03 4.781004972755908966e-03 7.487952243536710739e-04 3.222132846713066101e-02 9.517407044768333435e-03 6.000267341732978821e-02 4.060600325465202332e-02 2.464252524077892303e-02 4.211689345538616180e-03 4.781003575772047043e-03 7.487947004847228527e-04 2.937743673101067543e-03
1.800000000000000000e+04 1.500981976278126240e-03 1.419938518665730953e-03 1.371861901134252548e-02 1.620734576135873795e-03 4.272561985999345779e-03 2.713943831622600555e-03 4.698541015386581421e-03 7.989236619323492050e-04 3.589018434286117554e-02 9.944791905581951141e-03 6.918663531541824341e-02 3.159003704786300659e-02 2.380142733454704285e-02 2.713940804824233055e-03 4.698539618402719498e-03 7.989233126863837242e-04 2.906874287873506546e-03
1.900000000000000000e+04 1.300204661674797535e-03 1.283116638660430908e-03 3.266506828367710114e-03 1.521620084531605244e-03 3.884047968313097954e-03 2.628496382385492325e-03 3.706497605890035629e-03 7.424365612678229809e-04 4.041632637381553650e-02 1.010527089238166809e-02 3.670720010995864868e-02 4.436432570219039917e-02 2.206420898437500000e-02 2.628499642014503479e-03 3.706505289301276207e-03 7.424355135299265385e-04 2.908420516178011894e-03
2.000000000000000000e+04 1.906919176690280437e-03 1.896483357995748520e-03 6.583974510431289673e-02 1.060867309570312500e-02 5.705094430595636368e-03 1.450982526876032352e-03 3.202149411663413048e-03 8.103406871668994427e-04 3.707186132669448853e-02 1.017046906054019928e-02 1.140308082103729248e-01 4.347430542111396790e-02 2.291323617100715637e-02 1.450983574613928795e-03 3.202149644494056702e-03 8.103402215056121349e-04 2.879435895010828972e-03
2.100000000000000000e+04 4.352598916739225388e-03 1.586451940238475800e-02 3.421317413449287415e-02 1.580445095896720886e-02 3.360740840435028076e-02 1.360260648652911186e-03 3.282043151557445526e-03 8.333128644153475761e-04 3.320252522826194763e-02 2.128254435956478119e-02 7.539296895265579224e-02 4.968523979187011719e-02 4.326329752802848816e-02 1.360252266749739647e-03 3.282044082880020142e-03 8.333112928085029125e-04 3.288765437901020050e-03
2.200000000000000000e+04 7.942731026560068130e-04 1.031543011777102947e-03 2.515200525522232056e-03 1.436178339645266533e-03 3.666637465357780457e-03 1.357337110675871372e-03 2.533104037865996361e-03 8.778923656791448593e-04 5.165860429406166077e-02 1.001916918903589249e-02 2.419305592775344849e-02 4.180901125073432922e-02 2.436980232596397400e-02 1.357334665954113007e-03 2.533099148422479630e-03 8.778914343565702438e-04 3.110292833298444748e-03
2.300000000000000000e+04 8.465280989184975624e-04 9.351823246106505394e-04 4.342207685112953186e-03 8.790733409114181995e-04 3.136041341349482536e-03 1.311562606133520603e-03 2.227936638519167900e-03 7.909192354418337345e-04 7.290375977754592896e-02 9.873902425169944763e-03 1.675106398761272430e-02 3.670823201537132263e-02 2.094391919672489166e-02 1.311560976319015026e-03 2.227936172857880592e-03 7.909195264801383018e-04 3.347917227074503899e-03
2.400000000000000000e+04 7.553246687166392803e-04 8.848131983540952206e-04 1.024640398100018501e-03 5.085168522782623768e-04 2.921552630141377449e-03 1.027219579555094242e-03 2.022834727540612221e-03 7.800182211212813854e-04 6.997321546077728271e-02 9.865272790193557739e-03 1.449609454721212387e-02 4.452393576502799988e-02 2.044729702174663544e-02 1.027215854264795780e-03 2.022841246798634529e-03 7.800172897987067699e-04 3.339914837852120399e-03
2.500000000000000000e+04 7.675016531720757484e-04 1.379241351969540119e-03 3.566647320985794067e-02 7.959506474435329437e-03 3.718943567946553230e-03 6.348216556943953037e-04 1.762644038535654545e-03 7.859148900024592876e-04 7.616282999515533447e-02 1.094545144587755203e-02 5.513432621955871582e-02 4.152144864201545715e-02 2.143099159002304077e-02 6.348168244585394859e-04 1.762649975717067719e-03 7.859162287786602974e-04 3.517997916787862778e-03
2.600000000000000000e+04 8.161182631738483906e-04 1.174692064523696899e-03 1.960703171789646149e-03 1.497665070928633213e-03 5.212724674493074417e-03 1.663580071181058884e-03 3.483573207631707191e-03 1.231698901392519474e-03 3.566980361938476562e-02 9.712979197502136230e-03 1.884495653212070465e-02 5.032722651958465576e-02 4.228240251541137695e-02 1.663580769672989845e-03 3.483567619696259499e-03 1.231701578944921494e-03 3.127025905996561050e-03
2.700000000000000000e+04 5.094272783026099205e-04 9.684406686574220657e-04 1.260188291780650616e-03 7.098634378053247929e-04 3.403054317459464073e-03 1.481390325352549553e-03 2.647043438628315926e-03 9.138016612268984318e-04 5.941495299339294434e-02 9.184763766825199127e-03 1.493685599416494370e-02 5.541579425334930420e-02 2.798309922218322754e-02 1.481389859691262245e-03 2.647042740136384964e-03 9.138002060353755951e-04 3.226949600502848625e-03
2.800000000000000000e+04 5.132835940457880497e-04 8.945513400249183178e-04 1.139927888289093971e-03 6.517684087157249451e-04 3.077377332374453545e-03 1.153537887148559093e-03 2.189560793340206146e-03 8.900905377231538296e-04 6.464252620935440063e-02 8.980404585599899292e-03 9.736046195030212402e-03 3.442024439573287964e-02 2.336067520081996918e-02 1.153545919805765152e-03 2.189564518630504608e-03 8.900916436687111855e-04 3.200289094820618629e-03
2.900000000000000000e+04 5.247214576229453087e-04 8.519387338310480118e-04 8.516496163792908192e-04 4.210806509945541620e-04 2.652056980878114700e-03 9.068505605682730675e-04 1.850265427492558956e-03 8.096501114778220654e-04 6.940214335918426514e-02 9.233513846993446350e-03 8.646439760923385620e-03 4.276869446039199829e-02 2.074885182082653046e-02 9.068524814210832119e-04 1.850265078246593475e-03 8.096485980786383152e-04 3.231342183426022530e-03
3.000000000000000000e+04 5.525152664631605148e-04 8.147747721523046494e-04 9.674436296336352825e-04 4.079809586983174086e-04 2.492314437404274940e-03 7.533234311267733574e-04 1.638639019802212715e-03 8.391124429181218147e-04 7.560800760984420776e-02 9.384441189467906952e-03 9.321413002908229828e-03 3.412718698382377625e-02 2.101105265319347382e-02 7.533301250077784061e-04 1.638637506403028965e-03 8.391133160330355167e-04 3.331940853968262672e-03
3.100000000000000000e+04 1.300744712352752686e-03 1.686652074567973614e-03 7.327459752559661865e-03 4.761394578963518143e-03 8.042126893997192383e-03 5.334796151146292686e-04 1.704705995507538319e-03 7.729750941507518291e-04 7.369408011436462402e-02 1.107606291770935059e-02 2.267547324299812317e-02 2.248931117355823517e-02 2.105761878192424774e-02 5.334758898243308067e-04 1.704704598523676395e-03 7.729765493422746658e-04 3.102457383647561073e-03
3.200000000000000000e+04 6.289073498919606209e-04 9.133528801612555981e-04 9.468951262533664703e-03 2.850009826943278313e-03 2.802109578624367714e-03 7.001969497650861740e-04 1.333865802735090256e-03 8.094210061244666576e-04 7.230015844106674194e-02 8.717331103980541229e-03 1.396635733544826508e-02 2.410254999995231628e-02 1.969684474170207977e-02 7.002001511864364147e-04 1.333865802735090256e-03 8.094227523542940617e-04 3.230976872146129608e-03
3.300000000000000000e+04 7.543381652794778347e-04 6.843758746981620789e-04 1.356263365596532822e-02 9.288099245168268681e-04 2.222719835117459297e-03 6.549749523401260376e-04 1.111780758947134018e-03 7.463057991117238998e-04 7.582654803991317749e-02 8.498392067849636078e-03 1.574799232184886932e-02 3.016691841185092926e-02 1.880990713834762573e-02 6.549787358380854130e-04 1.111775636672973633e-03 7.463045185431838036e-04 3.303227014839649200e-03
3.400000000000000000e+04 5.177079583518207073e-04 6.620102794840931892e-04 8.218020084314048290e-04 3.608528932090848684e-04 2.247639233246445656e-03 4.771993553731590509e-04 1.142929075285792351e-03 7.534713367931544781e-04 5.630788579583168030e-02 8.014458231627941132e-03 6.575124803930521011e-03 3.658297657966613770e-02 1.992961019277572632e-02 4.772020038217306137e-04 1.142928726039826870e-03 7.534755859524011612e-04 3.035655943676829338e-03
3.500000000000000000e+04 4.926089313812553883e-04 5.872515612281858921e-04 7.797986036166548729e-04 3.916605492122471333e-04 2.223304472863674164e-03 4.348848888184875250e-04 1.056396169587969780e-03 6.850776262581348419e-04 5.992107838392257690e-02 7.827138528227806091e-03 6.085474975407123566e-03 3.484969958662986755e-02 1.712232083082199097e-02 4.348890506662428379e-04 1.056394656188786030e-03 6.850783247500658035e-04 3.056244459003210068e-03
3.600000000000000000e+04 7.620741380378603935e-04 5.808944697491824627e-04 2.195786871016025543e-02 3.950573503971099854e-03 1.928467652760446072e-03 5.590420332737267017e-04 9.196358150802552700e-04 6.565276416949927807e-04 8.193011581897735596e-02 7.691052276641130447e-03 2.268220670521259308e-02 2.810341678559780121e-02 1.657217182219028473e-02 5.590437212958931923e-04 9.196348255500197411e-04 6.565271178260445595e-04 3.381463466212153435e-03
3.700000000000000000e+04 1.000001910142600536e-03 8.087975438684225082e-04 9.269262105226516724e-02 2.563643641769886017e-02 2.590001095086336136e-03 2.573030942585319281e-04 6.924624321982264519e-04 5.972125800326466560e-04 7.377365231513977051e-02 7.320621982216835022e-03 1.087818220257759094e-01 4.818391427397727966e-02 1.437972951680421829e-02 2.573051024228334427e-04 6.924654007889330387e-04 5.972108920104801655e-04 3.324790624901652336e-03
3.800000000000000000e+04 3.100307425484061241e-03 1.913492335006594658e-03 2.282646019011735916e-03 4.103991668671369553e-03 6.459353957325220108e-03 5.190949887037277222e-04 2.017563907429575920e-03 7.496341131627559662e-04 2.844018861651420593e-02 1.071631349623203278e-02 2.372656017541885376e-02 4.805425181984901428e-02 2.937336266040802002e-02 5.190951633267104626e-04 2.017565537244081497e-03 7.496328325942158699e-04 3.080199705436825752e-03
3.900000000000000000e+04 5.193133256398141384e-04 4.809653037227690220e-04 7.824123604223132133e-04 4.595734062604606152e-04 2.023349283263087273e-03 5.003716214559972286e-04 1.142932567745447159e-03 6.444778991863131523e-04 4.290381073951721191e-02 5.931526422500610352e-03 6.383909843862056732e-03 3.854260593652725220e-02 1.738372445106506348e-02 5.003693513572216034e-04 1.142931869253516197e-03 6.444782484322786331e-04 2.704292070120573044e-03
4.000000000000000000e+04 3.918634611181914806e-04 5.041072145104408264e-04 6.632925360463559628e-04 3.331097832415252924e-04 1.795133342966437340e-03 4.355766577646136284e-04 9.293868788518011570e-04 6.427144398912787437e-04 5.232333391904830933e-02 6.396263372153043747e-03 5.559632088989019394e-03 3.407658636569976807e-02 1.595480926334857941e-02 4.355757555458694696e-04 9.293850162066519260e-04 6.427150219678878784e-04 2.878020983189344406e-03
4.100000000000000000e+04 4.763780452776700258e-04 5.469953175634145737e-04 9.363885968923568726e-03 2.433476969599723816e-03 1.694238162599503994e-03 3.239005454815924168e-04 8.092473144643008709e-04 7.032591965980827808e-04 5.637902766466140747e-02 6.747120525687932968e-03 1.924557983875274658e-02 2.683536894619464874e-02 1.701257191598415375e-02 3.238995559513568878e-04 8.092440548352897167e-04 7.032584398984909058e-04 2.953855553641915321e-03
4.200000000000000000e+04 3.615952155087143183e-04 4.303239111322909594e-04 1.522806356661021709e-03 6.054882542230188847e-04 1.409069867804646492e-03 3.813131188508123159e-04 7.216254598461091518e-04 6.320170941762626171e-04 6.273844093084335327e-02 6.478373426944017410e-03 6.340922322124242783e-03 2.090063504874706268e-02 1.526889298111200333e-02 3.813133516814559698e-04 7.216242374852299690e-04 6.320165120996534824e-04 3.046688856557011604e-03
4.300000000000000000e+04 4.214979126118123531e-04 4.632095806300640106e-04 1.030836487188935280e-03 1.580121228471398354e-03 1.539442804642021656e-03 3.289881860837340355e-04 7.225120789371430874e-04 6.238371133804321289e-04 5.650343000888824463e-02 6.590470671653747559e-03 8.183900266885757446e-03 1.653668843209743500e-02 1.451003644615411758e-02 3.289906890131533146e-04 7.225146982818841934e-04 6.238363566808402538e-04 2.906902460381388664e-03
4.400000000000000000e+04 4.185251018498092890e-04 4.058644117321819067e-04 2.612933516502380371e-02 8.220111951231956482e-03 1.320923096500337124e-03 2.383324899710714817e-04 5.552947404794394970e-04 5.794743192382156849e-04 5.580181628465652466e-02 6.023354362696409225e-03 3.730915486812591553e-02 2.447794377803802490e-02 1.334126852452754974e-02 2.383321116212755442e-04 5.552958464249968529e-04 5.794746102765202522e-04 2.944604493677616119e-03
4.500000000000000000e+04 1.006320933811366558e-03 1.007793471217155457e-03 4.690348356962203979e-02 1.654714532196521759e-02 1.442652312107384205e-03 2.473559870850294828e-04 4.858699394389986992e-04 6.049184012226760387e-04 5.145314708352088928e-02 6.427831947803497314e-03 5.788051709532737732e-02 2.906780317425727844e-02 1.382443215698003769e-02 2.473564236424863338e-04 4.858674365095794201e-04 6.049179937690496445e-04 2.870523603633046150e-03
4.600000000000000000e+04 6.955140852369368076e-04 7.028099498711526394e-04 2.028940944001078606e-03 1.563359051942825317e-03 3.356679342687129974e-03 6.972982082515954971e-04 1.548820640891790390e-03 7.326570921577513218e-04 3.700232505798339844e-02 5.264822393655776978e-03 1.446132361888885498e-02 2.277060225605964661e-02 2.411015518009662628e-02 6.972926785238087177e-04 1.548821455799043179e-03 7.326559280045330524e-04 2.810544101521372795e-03
4.700000000000000000e+04 3.236385236959904432e-04 4.508753772825002670e-04 9.727880242280662060e-04 4.859716282226145267e-04 2.051391871646046638e-03 6.385072483681142330e-04 1.063292496837675571e-03 6.332058110274374485e-04 4.720823839306831360e-02 5.492658820003271103e-03 1.060773618519306183e-02 2.343630045652389526e-02 1.861608214676380157e-02 6.385074811987578869e-04 1.063289237208664417e-03 6.332070915959775448e-04 2.675822470337152481e-03
4.800000000000000000e+04 3.130357654299587011e-04 3.957937587983906269e-04 6.433840026147663593e-04 3.228970454074442387e-04 1.744871726259589195e-03 5.194444674998521805e-04 8.738961769267916679e-04 5.718701286241412163e-04 5.445729941129684448e-02 5.518365185707807541e-03 6.494099274277687073e-03 2.211452648043632507e-02 1.585973985493183136e-02 5.194435943849384785e-04 8.738954202271997929e-04 5.718706524930894375e-04 2.765267388895153999e-03
4.900000000000000000e+04 5.845632986165583134e-04 5.605474580079317093e-04 5.605081468820571899e-02 1.694665849208831787e-02 2.000936539843678474e-03 2.610036754049360752e-04 7.146865245886147022e-04 6.075458950363099575e-04 5.525842308998107910e-02 6.456184200942516327e-03 7.384542375802993774e-02 3.437925502657890320e-02 1.521238964051008224e-02 2.610039664432406425e-04 7.146880961954593658e-04 6.075446726754307747e-04 2.847238443791866302e-03
5.000000000000000000e+04 3.198081103619188070e-04 3.204084059689193964e-04 5.486528389155864716e-04 2.153610403183847666e-04 1.313295331783592701e-03 3.548892273101955652e-04 6.608172552660107613e-04 5.694872234016656876e-04 5.345125496387481689e-02 5.381458438932895660e-03 4.650072194635868073e-03 2.015414461493492126e-02 1.410006079822778702e-02 3.548926033545285463e-04 6.608185940422117710e-04 5.694869323633611202e-04 2.787097590044140816e-03
5.100000000000000000e+04 8.274404681287705898e-04 5.442376132123172283e-04 8.607135713100433350e-02 3.822177276015281677e-02 1.585277379490435123e-03 5.282477359287440777e-04 7.819560705684125423e-04 5.842858226969838142e-04 5.208123475313186646e-02 5.659849382936954498e-03 8.057109266519546509e-02 5.047376826405525208e-02 1.494182366877794266e-02 5.282476195134222507e-04 7.819556631147861481e-04 5.842847749590873718e-04 2.810198115184903145e-03
5.200000000000000000e+04 1.442606444470584393e-03 9.373179054819047451e-04 1.121862307190895081e-01 2.338020317256450653e-02 1.750062336213886738e-03 2.007441798923537135e-04 4.752610111609101295e-04 5.113152437843382359e-04 4.269106313586235046e-02 5.571494810283184052e-03 1.258351802825927734e-01 4.322095587849617004e-02 1.200997177511453629e-02 2.007434377446770668e-04 4.752592940349131823e-04 5.113157676532864571e-04 2.786395605653524399e-03
5.300000000000000000e+04 8.144597522914409637e-04 8.804216631688177586e-04 8.432447910308837891e-03 3.089174628257751465e-03 3.793551353737711906e-03 2.332362346351146698e-04 7.902709767222404480e-04 6.823029834777116776e-04 3.901485353708267212e-02 4.266659263521432877e-03 1.695767603814601898e-02 2.093064598739147186e-02 2.078703604638576508e-02 2.332367148483172059e-04 7.902708603069186211e-04 6.823024596087634563e-04 2.630228409543633461e-03
5.400000000000000000e+04 6.455998518504202366e-04 4.236128588672727346e-04 5.647933855652809143e-02 1.902128010988235474e-02 1.347796875052154064e-03 4.183038836345076561e-04 5.745653179474174976e-04 5.411506863310933113e-04 4.568962752819061279e-02 4.892497323453426361e-03 5.585358291864395142e-02 3.006101585924625397e-02 1.357207261025905609e-02 4.183052806183695793e-04 5.745628150179982185e-04 5.411527235992252827e-04 2.731348155066370964e-03
5.500000000000000000e+04 4.682247235905379057e-04 3.263255057390779257e-04 3.142788633704185486e-02 1.014722045511007309e-02 1.067519653588533401e-03 3.509153611958026886e-04 5.080876871943473816e-04 5.222805193625390530e-04 4.008002951741218567e-02 4.765739664435386658e-03 3.396601974964141846e-02 2.090652473270893097e-02 1.260481402277946472e-02 3.509215021040290594e-04 5.080869887024164200e-04 5.222785985097289085e-04 2.590318443253636360e-03
5.600000000000000000e+04 2.078115212498232722e-04 2.243313210783526301e-04 2.321030013263225555e-03 3.593229921534657478e-04 9.475130354985594749e-04 2.248587843496352434e-04 4.223248397465795279e-04 5.124675226397812366e-04 3.490788489580154419e-02 4.213732667267322540e-03 9.315283037722110748e-03 1.349927019327878952e-02 1.192844472825527191e-02 2.248584496555849910e-04 4.223233845550566912e-04 5.124682793393731117e-04 2.489022444933652878e-03
5.700000000000000000e+04 3.242840466555207968e-04 4.217939858790487051e-04 1.579385064542293549e-02 2.820939291268587112e-03 1.123513095080852509e-03 1.947060954989865422e-04 3.789433685597032309e-04 4.921429790556430817e-04 2.880111709237098694e-02 4.538915585726499557e-03 2.637973241508007050e-02 1.431946363300085068e-02 1.118853874504566193e-02 1.947054552147164941e-04 3.789463080465793610e-04 4.921434447169303894e-04 2.325681503862142563e-03
5.800000000000000000e+04 1.007527578622102737e-03 9.400991839356720448e-04 2.548180520534515381e-03 1.570965861901640892e-03 2.557337749749422073e-03 5.993609665893018246e-04 1.032457570545375347e-03 5.663993069902062416e-04 6.977944821119308472e-02 6.124419160187244415e-03 1.339866872876882553e-02 3.358793631196022034e-02 1.864936389029026031e-02 5.993639351800084114e-04 1.032458618283271790e-03 5.663995398208498955e-04 3.386440454050898552e-03
5.900000000000000000e+04 3.466247289907187223e-04 3.312038898002356291e-04 1.272695139050483704e-03 3.937238361686468124e-04 1.404294045642018318e-03 5.814628093503415585e-04 8.626686176285147667e-04 5.541191785596311092e-04 9.078637510538101196e-02 4.261410329490900040e-03 9.143471717834472656e-03 3.052830137312412262e-02 1.565121486783027649e-02 5.814607138745486736e-04 8.626723429188132286e-04 5.541185964830219746e-04 3.421173430979251862e-03
6.000000000000000000e+04 2.844884875230491161e-04 2.422653051326051354e-04 7.904917001724243164e-04 1.951315789483487606e-04 1.077074557542800903e-03 4.591977049130946398e-04 6.957174045965075493e-04 5.075604422017931938e-04 8.015032857656478882e-02 4.171407315880060196e-03 6.595651619136333466e-03 2.380886860191822052e-02 1.290694531053304672e-02 4.591987235471606255e-04 6.957145524211227894e-04 5.075618391856551170e-04 3.206216730177402496e-03
6.100000000000000000e+04 2.466902951709926128e-04 2.113833179464563727e-04 6.724008708260953426e-04 1.994525664485991001e-04 1.015702728182077408e-03 3.554008726496249437e-04 5.711996345780789852e-04 5.078630056232213974e-04 6.760236620903015137e-02 3.994338680058717728e-03 5.252437666058540344e-03 1.499458309262990952e-02 1.220973767340183258e-02 3.553997667040675879e-04 5.711988196708261967e-04 5.078628892078995705e-04 3.033332992345094681e-03
6.200000000000000000e+04 2.084516308968886733e-04 1.872251887107267976e-04 6.038738065399229527e-04 1.979708467843011022e-04 9.105446515604853630e-04 2.834982587955892086e-04 4.963527317158877850e-04 5.051291664130985737e-04 4.751601815223693848e-02 3.805060870945453644e-03 5.531106609851121902e-03 1.371638104319572449e-02 1.167612802237272263e-02 2.834986080415546894e-04 4.963531973771750927e-04 5.051291664130985737e-04 2.704045036807656288e-03
6.300000000000000000e+04 1.890690909931436181e-04 1.678332628216594458e-04 5.421151290647685528e-04 2.066465822281315923e-04 8.667591027915477753e-04 2.480616676621139050e-04 4.429779364727437496e-04 4.788843798451125622e-04 3.803668543696403503e-02 3.656940301880240440e-03 5.963624455034732819e-03 1.287328731268644333e-02 1.092238165438175201e-02 2.480626280885189772e-04 4.429767432156950235e-04 4.788836813531816006e-04 2.530616475269198418e-03
