# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 6.853243708610534668e-02 2.681775665283203125e+01 1.676007125000000000e+06 1.665546718750000000e+05 6.624290625000000000e+05 4.036065979003906250e+02 4.994072000000000000e+06 2.662881000000000000e+07 1.376816481351852417e-01 3.627186965942382812e+01 1.585522500000000000e+06 1.567966406250000000e+05 8.725200625000000000e+05 4.036065979003906250e+02 4.994072000000000000e+06 2.662881000000000000e+07 3.027792167663574219e+01
1.000000000000000000e+03 2.942628264427185059e-01 1.285234931856393814e-02 6.893919467926025391e+00 5.205656051635742188e+00 8.137096405029296875e+00 3.973528277128934860e-03 7.252506256103515625e+00 1.165282535552978516e+01 5.984371900558471680e-01 1.289145741611719131e-02 4.967668762207031250e+02 4.257302093505859375e+01 3.640713119506835938e+01 3.973528277128934860e-03 7.252506256103515625e+00 1.165282535552978516e+01 1.986925005912780762e+00
2.000000000000000000e+03 1.511489450931549072e-01 2.819788875058293343e-03 1.432451844215393066e+00 3.317122459411621094e+00 2.537523746490478516e+00 2.717193216085433960e-03 5.334535121917724609e+00 5.719955921173095703e+00 3.599475026130676270e-01 3.197620389983057976e-03 1.169759399414062500e+03 1.142210845947265625e+02 8.065757751464843750e+00 2.717193216085433960e-03 5.334535121917724609e+00 5.719955921173095703e+00 1.521655559539794922e+00
3.000000000000000000e+03 2.696602232754230499e-02 2.249434357509016991e-03 1.190422654151916504e+00 8.417397141456604004e-01 1.076671838760375977e+00 7.629706524312496185e-04 2.015366792678833008e+00 3.164944171905517578e+00 1.051968261599540710e-01 2.900897292420268059e-03 2.353792877197265625e+02 2.194082450866699219e+01 4.601940631866455078e+00 7.629706524312496185e-04 2.015366792678833008e+00 3.164944171905517578e+00 9.193110466003417969e-01
4.000000000000000000e+03 4.247659444808959961e-02 4.666823428124189377e-03 1.121363759040832520e+00 5.291618704795837402e-01 9.058660864830017090e-01 2.521125134080648422e-03 1.115625739097595215e+00 2.950455904006958008e+00 1.456037312746047974e-01 4.187489859759807587e-03 6.355438613891601562e+01 5.052210807800292969e+00 2.565219402313232422e+00 2.521125134080648422e-03 1.115625739097595215e+00 2.950455904006958008e+00 1.175896644592285156e+00
5.000000000000000000e+03 1.549997646361589432e-02 7.355643901973962784e-04 7.120746970176696777e-01 3.731285035610198975e-01 5.987744331359863281e-01 2.116212248802185059e-02 1.484544830322265625e+02 1.372164916992187500e+01 9.927039593458175659e-02 9.973803535103797913e-04 1.198083019256591797e+01 8.455392122268676758e-01 3.017573833465576172e+00 2.116212248802185059e-02 1.484544830322265625e+02 1.372164916992187500e+01 1.143976092338562012e+00
6.000000000000000000e+03 1.580249704420566559e-02 2.199420938268303871e-03 1.846165537834167480e+00 7.618839740753173828e-01 3.694114089012145996e-01 4.939195423503406346e-05 2.339925842285156250e+02 2.921822786331176758e+00 1.055236682295799255e-01 4.598072730004787445e-03 1.760193328857421875e+02 2.158428001403808594e+01 1.234937429428100586e+00 4.939195423503406346e-05 2.339925842285156250e+02 2.921822786331176758e+00 1.328025698661804199e+00
7.000000000000000000e+03 3.158169612288475037e-02 1.637467299588024616e-03 1.320678830146789551e+00 4.414305686950683594e-01 1.249114796519279480e-01 4.651077324524521828e-05 9.666807174682617188e+00 3.110799551010131836e+00 1.251441091299057007e-01 5.918268579989671707e-03 2.587358665466308594e+01 3.777389049530029297e+00 3.684862554073333740e-01 4.651077324524521828e-05 9.666807174682617188e+00 3.110799551010131836e+00 1.606603264808654785e+00
8.000000000000000000e+03 1.999835297465324402e-02 7.260515121743083000e-04 4.388380050659179688e+00 2.025761008262634277e-01 8.475352078676223755e-02 2.434062538668513298e-03 3.862971496582031250e+01 2.427197933197021484e+00 1.113257408142089844e-01 2.638299949467182159e-03 8.260733795166015625e+01 9.745340347290039062e+00 2.934677600860595703e-01 2.434062538668513298e-03 3.862971496582031250e+01 2.427197933197021484e+00 1.220706582069396973e+00
9.000000000000000000e+03 1.515739038586616516e-02 3.194464661646634340e-04 7.610471844673156738e-01 1.183082535862922668e-01 1.617692708969116211e-01 9.605968371033668518e-04 5.239600539207458496e-01 1.809918999671936035e+00 7.878809422254562378e-02 1.177256461232900620e-03 2.046300125122070312e+01 2.923810482025146484e+00 1.129446983337402344e+00 9.605968371033668518e-04 5.239600539207458496e-01 1.809918999671936035e+00 1.128193736076354980e+00
