0 [1.800e+05, 2.500e-01]
1000 [1.767e+05, 2.452e-01]
2000 [1.765e+05, 2.448e-01]
3000 [1.764e+05, 2.445e-01]
4000 [1.761e+05, 2.437e-01]
5000 [1.760e+05, 2.436e-01]
6000 [1.758e+05, 2.432e-01]
7000 [1.748e+05, 2.408e-01]
8000 [1.745e+05, 2.401e-01]
9000 [1.733e+05, 2.378e-01]
10000 [1.523e+05, 2.106e-01]
11000 [1.522e+05, 2.106e-01]
12000 [1.522e+05, 2.107e-01]
13000 [1.522e+05, 2.107e-01]
14000 [1.522e+05, 2.108e-01]
15000 [1.522e+05, 2.108e-01]
16000 [1.521e+05, 2.110e-01]
17000 [1.520e+05, 2.110e-01]
18000 [1.506e+05, 2.099e-01]
19000 [1.505e+05, 2.104e-01]
20000 [1.361e+05, 1.936e-01]
21000 [1.361e+05, 1.936e-01]
22000 [1.361e+05, 1.936e-01]
23000 [1.361e+05, 1.936e-01]
24000 [1.361e+05, 1.936e-01]
25000 [1.361e+05, 1.936e-01]
26000 [1.359e+05, 1.935e-01]
27000 [1.359e+05, 1.935e-01]
28000 [1.359e+05, 1.936e-01]
29000 [1.359e+05, 1.937e-01]
30000 [1.354e+05, 1.934e-01]
31000 [1.351e+05, 1.935e-01]
32000 [1.352e+05, 1.943e-01]
33000 [1.160e+05, 1.733e-01]
34000 [1.157e+05, 1.731e-01]
35000 [1.156e+05, 1.729e-01]
36000 [1.155e+05, 1.729e-01]
37000 [1.154e+05, 1.731e-01]
38000 [1.153e+05, 1.735e-01]
39000 [1.151e+05, 1.743e-01]
40000 [1.145e+05, 1.751e-01]
41000 [1.131e+05, 1.758e-01]
42000 [1.132e+05, 1.796e-01]
43000 [9.354e+04, 1.551e-01]
44000 [9.350e+04, 1.554e-01]
45000 [9.348e+04, 1.558e-01]
46000 [9.347e+04, 1.567e-01]
47000 [9.351e+04, 1.581e-01]
48000 [9.361e+04, 1.603e-01]
49000 [9.367e+04, 1.635e-01]
50000 [9.367e+04, 1.683e-01]
51000 [9.308e+04, 1.745e-01]
52000 [6.192e+04, 1.408e-01]
53000 [6.193e+04, 1.410e-01]
54000 [6.197e+04, 1.414e-01]
55000 [6.203e+04, 1.422e-01]
56000 [6.214e+04, 1.434e-01]
57000 [6.221e+04, 1.456e-01]
58000 [6.273e+04, 1.494e-01]
59000 [6.356e+04, 1.563e-01]
60000 [6.371e+04, 1.678e-01]
61000 [6.559e+04, 1.921e-01]
62000 [6.826e+04, 2.393e-01]
63000 [6.426e+04, 3.012e-01]
64000 [3.981e+04, 2.714e-01]
65000 [3.979e+04, 2.715e-01]
66000 [3.999e+04, 2.719e-01]
67000 [4.035e+04, 2.726e-01]
68000 [4.100e+04, 2.741e-01]
69000 [4.187e+04, 2.764e-01]
70000 [4.371e+04, 2.809e-01]
71000 [4.615e+04, 2.886e-01]
72000 [5.098e+04, 3.036e-01]
73000 [5.696e+04, 3.284e-01]
74000 [6.023e+04, 3.576e-01]
75000 [4.194e+04, 3.372e-01]
76000 [4.199e+04, 3.373e-01]
77000 [4.207e+04, 3.375e-01]
78000 [4.222e+04, 3.377e-01]
79000 [4.248e+04, 3.382e-01]
80000 [4.289e+04, 3.389e-01]
81000 [4.355e+04, 3.401e-01]
82000 [4.457e+04, 3.421e-01]
83000 [4.604e+04, 3.451e-01]
84000 [4.790e+04, 3.496e-01]
85000 [3.272e+04, 3.312e-01]
86000 [3.272e+04, 3.312e-01]
87000 [3.275e+04, 3.312e-01]
87499 [3.278e+04, 3.313e-01]
