# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 2.260707318782806396e-02 2.159232646226882935e-02 4.114093261718750000e+03 1.752637475728988647e-01 1.802896708250045776e-01 2.438041496276855469e+01 4.723427772521972656e+00 2.538526430726051331e-02 2.458772994577884674e-02 4.132988281250000000e+03 1.707283854484558105e-01 2.084163576364517212e-01 2.438041496276855469e+01 4.723427772521972656e+00 6.560493260622024536e-02
1.000000000000000000e+03 1.128733515739440918e+00 3.199751973152160645e-01 4.843238592147827148e-01 8.237502723932266235e-02 6.746200323104858398e-01 1.054525661468505859e+01 2.683402039110660553e-02 2.075984716415405273e+00 5.448967814445495605e-01 2.050933122634887695e+00 1.393126249313354492e-01 1.739096283912658691e+00 1.054525661468505859e+01 2.683402039110660553e-02 3.711402043700218201e-02
2.000000000000000000e+03 3.123236298561096191e-01 1.278779357671737671e-01 1.530815362930297852e+00 2.508704066276550293e-01 3.600600361824035645e-01 3.511674165725708008e+00 1.824604906141757965e-02 9.041928648948669434e-01 2.852328121662139893e-01 2.913593769073486328e+00 2.747777700424194336e-01 9.179847240447998047e-01 3.511674165725708008e+00 1.824604906141757965e-02 2.102970518171787262e-02
3.000000000000000000e+03 1.309540569782257080e-01 6.768243759870529175e-02 7.520890235900878906e-02 2.249564044177532196e-02 1.666212081909179688e-01 1.476976633071899414e+00 1.528342440724372864e-02 4.304567277431488037e-01 1.648817062377929688e-01 7.867586016654968262e-01 6.634802371263504028e-02 5.440999269485473633e-01 1.476976633071899414e+00 1.528342440724372864e-02 1.341869402676820755e-02
4.000000000000000000e+03 7.309116423130035400e-02 3.840017318725585938e-02 4.620942100882530212e-02 1.691652089357376099e-02 1.123226061463356018e-01 5.558956265449523926e-01 1.345511060208082199e-02 2.689751684665679932e-01 9.783378988504409790e-02 6.213123798370361328e-01 1.042982637882232666e-01 3.887485563755035400e-01 5.558956265449523926e-01 1.345511060208082199e-02 9.326212108135223389e-03
5.000000000000000000e+03 4.853301495313644409e-02 2.332227490842342377e-02 7.057917118072509766e-02 3.718427196145057678e-02 8.390241116285324097e-02 2.158486545085906982e-01 1.406342815607786179e-02 1.837981045246124268e-01 5.928222462534904480e-02 5.973154902458190918e-01 1.536946296691894531e-01 3.178696334362030029e-01 2.158486545085906982e-01 1.406342815607786179e-02 7.386934012174606323e-03
6.000000000000000000e+03 3.154318407177925110e-02 1.967373117804527283e-02 5.486322641372680664e-01 2.333113849163055420e-01 8.404767513275146484e-02 5.147546157240867615e-02 7.911095395684242249e-03 1.211817339062690735e-01 4.040485247969627380e-02 1.232266783714294434e+00 4.009568393230438232e-01 2.433976978063583374e-01 5.147546157240867615e-02 7.911095395684242249e-03 5.805094260722398758e-03
7.000000000000000000e+03 1.369658112525939941e-02 6.832526065409183502e-03 1.906013116240501404e-02 1.277330610901117325e-02 4.605394229292869568e-02 2.512456104159355164e-02 1.042013149708509445e-02 5.615025386214256287e-02 2.271702140569686890e-02 4.395620524883270264e-01 1.107064038515090942e-01 2.144286334514617920e-01 2.512456104159355164e-02 1.042013149708509445e-02 4.997191019356250763e-03
8.000000000000000000e+03 9.523251093924045563e-03 4.731989465653896332e-03 1.332820020616054535e-02 1.065610628575086594e-02 3.416543826460838318e-02 9.479491971433162689e-03 7.603758480399847031e-03 4.214804992079734802e-02 1.769669167697429657e-02 3.230147361755371094e-01 8.179051429033279419e-02 1.767934262752532959e-01 9.479491971433162689e-03 7.603758480399847031e-03 4.379976075142621994e-03
9.000000000000000000e+03 6.882952526211738586e-03 3.958709537982940674e-03 9.507280774414539337e-03 7.894925773143768311e-03 2.671149186789989471e-02 4.107561893761157990e-03 5.690317135304212570e-03 3.734801709651947021e-02 1.639989018440246582e-02 2.495400756597518921e-01 5.942339822649955750e-02 1.589831262826919556e-01 4.107561893761157990e-03 5.690317135304212570e-03 3.870179178193211555e-03
1.000000000000000000e+04 1.108271442353725433e-02 1.436768379062414169e-02 1.925431564450263977e-02 5.970872566103935242e-02 3.824881836771965027e-02 1.606242381967604160e-03 6.930448580533266068e-03 4.149812087416648865e-02 2.728583291172981262e-02 1.883711069822311401e-01 7.288879156112670898e-02 1.477936953306198120e-01 1.606242381967604160e-03 6.930448580533266068e-03 4.030374344438314438e-03
1.100000000000000000e+04 5.091922823339700699e-03 3.059735288843512535e-03 6.189728621393442154e-03 4.910484421998262405e-03 1.840038411319255829e-02 1.394153921864926815e-03 3.027521539479494095e-03 3.258928284049034119e-02 1.519741024821996689e-02 1.292034089565277100e-01 3.337235003709793091e-02 1.269749402999877930e-01 1.394153921864926815e-03 3.027521539479494095e-03 3.281325101852416992e-03
1.200000000000000000e+04 4.504268057644367218e-03 2.677721902728080750e-03 6.053624209016561508e-03 6.220860872417688370e-03 1.394378673285245895e-02 8.651628741063177586e-04 1.856067567132413387e-03 3.151160106062889099e-02 1.453980058431625366e-02 1.008797511458396912e-01 3.189323469996452332e-02 1.092939674854278564e-01 8.651628741063177586e-04 1.856067567132413387e-03 3.142642788589000702e-03
1.300000000000000000e+04 6.032240111380815506e-03 4.763052333146333694e-03 9.717193990945816040e-02 2.410755120217800140e-02 1.635721139609813690e-02 1.165391659014858305e-04 1.375312218442559242e-03 3.268426284193992615e-02 1.407901104539632797e-02 2.379353940486907959e-01 4.902716726064682007e-02 1.033381670713424683e-01 1.165391659014858305e-04 1.375312218442559242e-03 3.198685590177774429e-03
1.400000000000000000e+04 3.186578629538416862e-03 1.639689202420413494e-03 3.795052180066704750e-03 3.876782488077878952e-03 9.141145274043083191e-03 4.006734234280884266e-04 9.989228565245866776e-04 2.594963274896144867e-02 9.223121218383312225e-03 5.951535329222679138e-02 3.380163013935089111e-02 7.956158369779586792e-02 4.006734234280884266e-04 9.989228565245866776e-04 2.924700267612934113e-03
